Year,Barnstable,Berkshire,Bristol,Dukes,Essex,Franklin,Hampden,Hampshire,MA,Middlesex,Nantucket,Norfolk,Plymouth,Suffolk,Worcester
1971.0,0.31733080231930044,13.616356424156988,1.2481429615999089,0.17499099310166949,2.8306590613077582,12.598733715058533,6.8391369947376122,9.4565591198489898,6.4481992043035685,4.361892751398222,0.025005990689696073,2.8508065865904202,1.2880578862145382,1.083319533586248,7.5501984805762561
1972.0,0.35871246176373855,13.735292238155003,1.1559917952369965,0.28749549655081952,2.7061634509146648,12.552890694408838,6.8072130382932716,9.519760162984344,6.5703487839058345,4.3304736995693993,0.025005990689696073,2.9342002626415562,1.2731729639278915,1.0168295473057198,7.7897112383908409
1973.0,0.28288122349640066,12.83747897757223,1.2661849313850961,0.20000000000000001,2.5745749916407381,11.847033959017939,6.2051072882473042,8.8050859522640188,6.1545290417546914,4.0204155933739329,0.0,2.6876386357992006,1.3110246446455511,0.83344377096758548,7.2076598587688983
1974.0,0.27253995830896183,12.270450130944084,1.1139049798455547,0.16249849885029352,2.1892903612216355,11.750979305481142,6.1455130742446986,8.6617530999505394,5.8375555544300601,3.8479189068214081,0.0,2.5775241401879643,1.1129471294505087,0.816697041973244,6.9950460428784087
1975.0,0.23801320147759111,12.826086549073512,1.1609612481561893,0.13748949195197319,2.6285432844404748,11.950903132626145,6.6496151727155235,8.9446518452582247,6.0362887240895411,4.1364940928412786,0.0,2.7974767676277041,1.2488007648862811,1.000033131290281,7.2504662426425224
1976.0,0.21730383848724474,12.567937821292965,1.0010254190921057,0.13748949195197319,2.1721917414959258,11.445492151972672,6.0349318601521684,8.4541927704660296,5.8722925584506358,3.8306395605826369,0.0,2.4107334983343884,1.0826122737695165,0.76683781525680361,6.9050756375413069
1977.0,0.24139529917966135,12.694878079169246,1.2009814824808906,0.087495496550839838,2.526209117271998,11.787915419596731,6.8775124247797832,9.1933655062732704,6.0620677526086588,4.379735909225321,0.0,2.7907841249823457,1.1847760425624441,1.0666556229032578,7.4739831702835247
1978.0,0.30693916292829798,13.326276645815852,1.2710207123623067,0.17499099310167968,2.4868974140872142,12.446954137986541,6.8157851173220187,9.1294099569615348,6.0404118528126762,4.1374981544285552,0.0,2.674224008413387,1.3353911879812994,1.1000000000000134,7.6749459743163886
1979.0,0.25182725099410308,14.387339138060515,1.1385545618763144,0.20000000000000001,2.8231222574170469,13.35451425134079,7.4217222427578911,10.227046152850125,6.6716295852197458,4.2626220546184683,0.0,2.7907940656655965,1.1978393016617099,0.94999173204891607,8.1607335767663223
1980.0,0.25873260564628359,14.279891973865954,1.1832004946634394,0.20000000000000001,2.5991955940801486,13.036461153479809,7.1834117823493795,10.058915877268156,6.5279051462405739,4.207319269024909,0.0,2.6542680476068714,1.1166825739919721,0.90004970684969154,7.9775181743302834
1981.0,0.28289462132042359,14.550625146058593,1.2409674555815808,0.18749549655083986,2.5284523218968689,13.059908359630931,7.0537783008382853,10.119320926996554,6.5391430450841037,4.0788437932180894,0.0,2.8673865567434493,1.2998249381645823,0.98335264504789399,7.840526334722802
1982.0,0.27939830774439967,15.645224089285993,1.1011545196084873,0.16248648965251949,2.4625465613621422,13.78418965945307,7.2790952179291075,10.309464752159712,6.8907996090431967,4.2758154367110892,0.0,2.5875695666700747,1.2676293688724001,0.81669704197323045,8.2028090085177343
1983.0,0.33475205335491809,13.640621230485824,1.0188578984017773,0.062498498850273157,2.4332309405221748,12.802073821401812,6.6432895212955412,9.3805460355499246,6.1948133233318412,4.0623380784379881,0.0,2.4041166035441606,1.1640993338327248,0.86673846104320318,7.720892320219825
1984.0,0.3105598484276233,13.190324354468592,1.028548394845104,0.099999999999979661,2.245612354438959,12.420853039560008,6.5176913655597701,9.0831110692461863,6.1739533285628365,3.7038522916781318,0.0,2.40066499991473,0.99786463058399122,1.0001656366227296,7.0518546686852446
1985.0,0.22416890532239248,11.682811646765,0.80171315125171572,0.087507505748573147,2.1262042078972585,11.534262012010547,6.1157872189184488,8.2934237367089594,5.6194713466484272,3.844225233329805,0.0,2.2707493328699027,0.80918815802831778,0.85014077328357329,7.1606071415088532
1986.0,0.18633723692627013,11.992976476705955,0.85643798553903894,0.087507505748573147,1.9115255562457965,12.076631302870492,6.2240925275085566,8.9373173242413486,5.6325343877225027,3.6812379612886978,0.0,2.1440811097954646,0.89986546516743615,0.51671359770406033,6.9974035394849743
1987.0,0.24837123345586043,12.258320124572741,0.89365213565010104,0.15000600459886665,2.1092381028033378,12.000752753376599,5.8647962180570223,8.0838003996375267,5.5403936837442718,3.4649476174967235,0.0,2.1840389254732973,0.73753045360421943,0.85010768165053485,7.0648005513906291
1988.0,0.17945536235226861,12.09742493538581,0.68670101830264729,0.11250450344916017,1.8577044596697108,11.534094976286514,5.7647879002826841,8.3024724076731395,5.3926346929087003,3.5113276632516319,0.0,2.0575254204248408,0.86378536880961176,0.65002486333915654,6.7270967342597103
1989.0,0.13113466300735621,11.998996313281857,0.69394478210610155,0.0,1.7482455219704942,11.158782578941306,5.2902853693927216,7.9809539215498759,5.0173086161796956,3.1731599225346105,0.0,2.1406657253046104,0.70551433432239685,0.53341065950588507,6.232004358511686
1990.0,0.20353674907921615,11.024410883823323,0.70867142463122179,0.050006004598866657,1.8068474029405772,10.967644793441764,5.5050339654056692,7.7762426763410355,5.4126370874680827,3.5302228524263608,0.0,2.2741745985287816,0.84303305927536865,0.83336095265623422,6.4975047387080904
