Year,Barnstable,Berkshire,Bristol,Dukes,Essex,Franklin,Hampden,Hampshire,MA,Middlesex,Nantucket,Norfolk,Plymouth,Suffolk,Worcester
1970.0,2958.6492706682743,3793.5097315984362,3043.9934318040951,2937.2106874578817,3199.6578648202494,3715.350118595401,3476.3706344605221,3597.2725354607524,3396.3486605178414,3332.1356998386423,2860.4202404363214,3181.9762634584999,3072.7415916382233,3071.0845477162102,3519.7001884779338
1971.0,2957.7310015550438,3802.370816432318,3043.4256658037239,2931.3795255674795,3187.5839074708647,3722.9513115878954,3480.9863071023879,3605.8779851657091,3396.2760475638484,3322.9684325049602,2857.0081148509926,3180.4526021771894,3069.8561288762057,3063.1043587677314,3521.4196776571589
1972.0,2937.9857500880717,3742.3528008289627,2994.0105093927559,2901.7626325069091,3133.0073917957525,3662.7413050473406,3420.4910575797476,3542.8505067033198,3340.7061807934624,3259.6692651453559,2848.8448764671566,3124.3585807184363,3033.4153974013143,3012.0947434628529,3454.8857552190793
1973.0,2895.7219043917871,3724.3222558247194,2962.8382238553045,2863.324151475711,3106.2669304565634,3645.7711703463237,3402.5558659921817,3532.1194675296574,3317.2983356019577,3239.2998771681218,2799.9388084648554,3095.8795985031247,2996.5678330582041,2990.1270811587565,3435.221954337303
1974.0,2894.3893595985942,3734.092302653662,2959.0225508601861,2848.1552525206416,3117.5819225906148,3649.5115424547753,3400.7265166547572,3536.0830356302604,3324.3820872655829,3244.7471992995315,2795.8655611583845,3103.161592131723,2988.2234830166112,2994.019954395374,3440.6969345965217
1975.0,2861.9777469490768,3718.3548318667345,2927.4898032835699,2822.1873745226831,3094.0638786496584,3647.5395624443349,3377.675002852754,3515.8771464765423,3300.8944612398109,3235.2432155671495,2762.3106363843281,3075.3452291919357,2956.5407784899971,2964.6604047137835,3426.0142136698159
1976.0,2837.6755038104866,3706.3781039181413,2900.4308656341045,2797.2064762244822,3074.7152423083103,3636.9088478239173,3360.3938903886215,3497.6052777996692,3282.6858646869246,3218.3286915220278,2728.9704417828793,3054.7284612915878,2931.6668871886827,2948.9657987064325,3409.260318239757
1977.0,2875.9386839398658,3742.9358178940092,2949.0334418335588,2838.4193481684902,3115.4427737964115,3657.679098363803,3391.3340038297451,3538.7426989657929,3321.9644750261259,3246.557008097001,2762.1781722222627,3102.1452254785368,2981.8816520428418,2978.3444137137294,3434.3596865298632
1978.0,2922.4586505871644,3821.8644369476724,3018.2831776138651,2896.7513137248884,3190.9264865371501,3740.3236062923629,3474.7637834768539,3615.1172541861038,3398.7729507164649,3327.9214663225912,2803.1197616621976,3171.842718272489,3047.6853393996762,3058.492921821221,3513.5919027060263
1979.0,2924.4188986357076,3747.4407329803348,2998.3901532919563,2906.168389208186,3176.7349273869827,3674.2573421070674,3421.7343324860908,3548.4783502534569,3356.5171475571419,3296.7206319007541,2802.5720335820347,3145.123530619368,3037.5240044201191,3040.951533333784,3476.1949896702704
1980.0,2918.5165217222843,3790.3468631115275,3030.3528090387967,2906.0102241910095,3183.810958546037,3710.6834663809677,3457.0852954620868,3584.2930505508753,3382.4083744016948,3320.3568143714438,2792.0113285208199,3180.9521912321834,3058.9992038967016,3068.9647936763768,3505.1121286737412
1981.0,2936.8668687418044,3816.6401805850765,3049.8549714806409,2904.5323331046206,3215.9293881839399,3730.9940392910603,3488.200823127193,3612.0788097206523,3417.0867938160036,3350.3141088263046,2810.8745994083315,3206.9370744691796,3084.2377247749109,3088.177319974051,3535.9820836434328
1982.0,2935.7123047265532,3786.0892201200977,3050.1384641474133,2907.236138381284,3188.6054241741213,3697.0019781918963,3461.1005178387918,3576.5863213473594,3384.3273772914386,3314.6746838850631,2817.0353222188096,3188.402310042472,3076.5185117376,3085.4363948630189,3502.3884220989894
1983.0,2884.8990544982848,3771.8892470559454,2980.2507365216834,2844.8096365117976,3145.4930323729973,3681.258516589844,3439.105455344964,3558.3934520097405,3362.5183708584545,3283.0651812146521,2767.0577165300128,3139.4790685768567,3009.3841341574221,3029.6667357097444,3478.7644391780277
1984.0,2894.1543840284949,3797.797027346176,2986.1580104813852,2876.6016059104722,3148.359309413564,3703.2888335343705,3450.9167811129255,3584.3483314725081,3361.9228203829343,3277.2873292106074,2783.8628170599322,3135.1557837006744,3023.3583124685983,3020.8955997653129,3478.0909832655934
1985.0,2799.1821627579779,3684.8660242799574,2902.5802225532107,2786.2798535969746,3056.8672577989923,3605.2275899772153,3338.9471718317845,3480.1113069770313,3264.0423920010712,3191.9297467080569,2679.5558471939862,3050.2331141455497,2935.6143113829062,2952.9661676205706,3385.6495922477638
1986.0,2847.0183423390736,3727.5124321447174,2935.1729524120719,2827.64537693484,3105.66379494577,3651.3941630562394,3372.9778487261765,3520.7936177512047,3305.7732732193663,3236.001855136778,2719.4071820131189,3087.4583785507684,2975.1980359148047,2994.5117930142501,3428.5504857149162
1987.0,2865.8733487392697,3684.0185227706133,2916.5235490020509,2819.0767158988756,3106.2543673288278,3627.1587100898332,3337.581538881795,3483.3061923906548,3283.1417445787229,3222.4992389629392,2770.3427627531655,3063.3729211788996,2957.4834021634565,2956.6170611908142,3399.6964491075751
1988.0,2811.2081262694232,3632.0278822442624,2883.0991396353465,2785.3652885602351,3036.8403470949333,3563.8490338896067,3303.4060104162099,3440.7862829168166,3235.5842898059527,3163.4390595843229,2712.8682728088861,3022.4226196021586,2915.4552944756483,2916.4663509268676,3360.3443435448039
