Year,Barnstable,Berkshire,Bristol,Dukes,Essex,Franklin,Hampden,Hampshire,MA,Middlesex,Nantucket,Norfolk,Plymouth,Suffolk,Worcester
1970.0,2138.3938424214316,1611.6148680676713,2434.0362136793869,2214.5784839543235,2332.6922196881451,1848.3206269042475,2140.2267122812982,1962.5194137688657,2094.8913583575895,2304.5770061652611,2006.9021835768951,2353.4871652209813,2297.3902474021761,2585.1653683520162,2007.9109803723809
1971.0,2235.9588740701306,1644.5272359444461,2538.6674696038303,2276.7539125718808,2424.2140648673253,1889.8346671887109,2190.0780865106399,2002.0161454950496,2169.0366225749958,2380.5270250773142,2074.9169171586145,2456.4193028919849,2411.142270257882,2690.4864088121158,2063.9348326010295
1972.0,2193.384105289128,1653.1193349202981,2497.7334108213163,2265.7129716135305,2374.1018785484839,1888.6035544993979,2182.5104474226528,2000.2652508883366,2140.4730596446648,2346.4005246119495,2051.1605878748292,2409.3491801374548,2359.4100267205113,2647.0646285353178,2045.4605804444727
1973.0,2260.8965239523268,1694.2015515538128,2567.1286508975968,2324.9302109420669,2448.475050876857,1950.7863450629545,2249.9932071728485,2069.3758161513915,2218.2405889070533,2416.3813172007649,2116.2549783428958,2495.7579179703184,2439.0836137342949,2737.6628030854181,2114.3962073752614
1974.0,2218.7644903064174,1682.8517327346931,2501.7797786693063,2256.938622450537,2436.3641725087291,1918.2599873155748,2182.1493981940052,2019.1677101981222,2165.1246631345057,2378.8323893408674,2082.9728730165334,2433.4642064387817,2377.9421496108189,2673.4259699931322,2071.8385474171928
1975.0,2284.5254327568337,1681.6647728883108,2580.1117826759832,2341.8658786023293,2483.8705979880951,1935.474740549146,2233.7930855622276,2051.8088413787291,2214.9092003871124,2411.2908369536881,2149.3500569996008,2506.7542844740151,2449.157362831982,2739.2882558249721,2093.6291167178556
1976.0,2300.1063610885185,1729.8127022405649,2616.4007800167715,2356.4745107572162,2521.7593880882046,1969.7654402781682,2281.1245963310835,2093.2824585446906,2248.6345727844591,2461.3550798242782,2149.0315330431681,2533.3247089470788,2479.8803684847967,2769.9272060512812,2145.6806473669189
1977.0,2227.3668564764171,1670.3671754315499,2502.0829598409191,2270.0111603254531,2414.2364124340984,1916.2842931360021,2172.9152716045082,2014.475825160614,2158.2883915450939,2367.9084200720454,2107.3318648352524,2418.7025778929883,2381.3443932787368,2655.4428196737526,2062.7050956096996
1978.0,2258.6464373734752,1720.3477155022942,2588.0201122348217,2300.2778111482748,2478.3274208866824,1970.7491186258139,2259.1334765699403,2089.3376651301687,2223.5127435258969,2438.8024839887667,2096.8476898333606,2496.0487835322842,2448.8598988908479,2737.4394178085267,2127.4868489081955
1979.0,2251.1920236516066,1712.5898878144465,2589.6041685270552,2339.1778988605461,2480.7018925660827,1967.5710345262164,2260.1989169161925,2090.863256608568,2224.0951117007926,2436.6746676357347,2086.6973560832016,2506.901317216661,2444.1199671216905,2762.0200379025364,2134.371958616005
