Year,Barnstable,Berkshire,Bristol,Dukes,Essex,Franklin,Hampden,Hampshire,MA,Middlesex,Nantucket,Norfolk,Plymouth,Suffolk,Worcester
1970.0,0.0,0.0,0.0,0.0,0.0048888096157711936,0.0,0.0,0.0,0.00033636264930884306,0.0,0.0,0.0,0.0,0.0,0.0
1971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00067541155618353619,0.0068013319551059031,0.0,0.0,0.0,0.0,0.0
1975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00067541155618353619,0.0068013319551059031,0.0,0.0,0.0,0.0,0.0
1976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00067541155618353619,0.0068013319551059031,0.0,0.0,0.0,0.0,0.0
1977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00425764399161788,0.0,0.010156585126932034,0.010212111501154104,0.0,0.026678092332359855,0.0,0.0,0.03942343400213779
1978.0,0.0,0.0,0.0,0.0,0.0048888096157711936,0.0,0.00425764399161788,0.0,0.010156585126932034,0.010212111501154104,0.0,0.026678092332359855,0.0,0.0,0.03942343400213779
1979.0,0.0,0.0,0.0,0.0,0.0048888096157711936,0.0,0.00425764399161788,0.0,0.010156585126932034,0.010212111501154104,0.0,0.026678092332359855,0.0,0.0,0.03942343400213779
1980.0,0.0,0.0,0.0,0.0,0.0048888096157711936,0.0,0.00425764399161788,0.0,0.010156585126932034,0.010212111501154104,0.0,0.026678092332359855,0.0,0.0,0.03942343400213779
1981.0,0.0,0.0,0.0,0.0,0.0048888096157711936,0.0,0.00425764399161788,0.0,0.010156585126932034,0.010212111501154104,0.0,0.026678092332359855,0.0,0.0,0.03942343400213779
1982.0,0.0,0.0,0.0,0.0,0.0048888096157711936,0.0,0.0,0.0,0.00033636264930884306,0.0,0.0,0.0,0.0,0.0,0.0
1983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
