Year,Barnstable,Berkshire,Bristol,Dukes,Essex,Franklin,Hampden,Hampshire,MA,Middlesex,Nantucket,Norfolk,Plymouth,Suffolk,Worcester
1953.0,11.333552945271482,13.933460350718955,11.98255801046351,11.275115934039956,12.20764847141165,13.437971587968216,13.072276334055607,13.683330010267099,12.848819556980084,12.951120212757061,9.9921718182174182,13.138132980401707,12.4465021201817,13.593257690427141,12.687890911801684
1954.0,11.107073909234774,13.155729712825906,11.688663719963049,11.00657485939743,11.641418233622883,12.809917146548395,12.485347296138372,13.093217380514535,12.313520889108919,12.312018490077694,9.1663235591962593,12.668127042421418,12.309768513328057,13.438668395583326,12.047665477054858
1955.0,11.533969116955893,13.013848674170751,11.898277810469242,11.619222192478965,12.372685752979987,13.259795894576945,12.880815855229631,13.257478246334605,12.696438898318947,12.920000744926247,9.9954298785275224,13.278436556458468,12.574628337550738,14.372669953732565,12.530122163639099
1956.0,10.701904271019755,13.727289858644713,10.921877875592564,10.571296474116885,12.286134708855263,13.672908083865916,13.456096535026395,13.712185852482881,12.669387190843731,12.863362360516271,9.6877901598568794,12.893014302586625,11.645655422638857,14.087666740096711,12.625834673085242
1957.0,10.305016218967271,13.329236179908438,10.429646393048293,10.573539524624044,11.160963871206866,13.637338102746062,13.332910768523263,13.533615043399299,12.130503436249649,11.518635442024133,9.6897120152894995,11.802817491986845,11.046502747943865,12.560939087469805,12.206883077481859
1958.0,9.6555969929130008,12.021481285322722,9.8452716029194143,9.767006540728655,10.767056443940351,12.334846130518695,12.048105622531759,11.978735882897805,11.216281511230052,10.844865980694212,9.0147922446649709,11.00093221825848,10.283131425284697,11.417476492689861,11.498277343786018
1959.0,11.172747456812974,11.621372370594411,10.527591419879752,11.039100609654664,11.235073049005349,11.671177211754141,11.840944468914664,11.437120492595707,11.393100327976551,11.250103508242177,10.139010020148637,11.480922275009686,11.224725856847597,11.689489062622085,11.530319772798469
1960.0,12.869102842878373,11.936848902648638,12.302972507341346,12.85823449794313,13.135773850113504,12.102736371841431,12.401991811466246,11.903397199782713,12.531193571106813,12.838018691062995,11.7969979790093,13.195176010826041,13.103827584837763,13.458521446629977,12.496381814404074
1961.0,12.751621082303433,11.445734912041619,12.614029235220176,12.876400071039006,13.60407709722727,11.825582591508972,11.903844479553692,11.612526410407455,12.482269991354372,13.261254806940878,11.57898508965952,13.476101392206857,13.2980490104176,13.619863701397813,12.340426962689698
1962.0,12.529618302271464,9.4237349693359285,12.199281605199399,12.597725817531844,12.829025844780983,9.5695359549510925,10.038352510030347,9.6757306976104047,11.249441690816829,12.527083189546207,11.673614934317566,13.038518023351955,12.81708844892797,13.217786836649262,10.880595929843757
1963.0,11.93172053975519,8.6443138692275916,11.106696275361994,12.176392543299645,11.968442195754466,8.7859796093708677,9.0886360770685499,8.8085442020987639,10.315038922962634,11.367952429574625,11.170416030706274,11.890218572301517,11.895129817563285,12.254453803593858,9.8220609272170929
1964.0,11.396813162344287,9.4908960079756746,10.805351806008321,11.854668353193585,11.629986034463759,9.7019613921578696,9.7962533536084386,9.7761906249221795,10.547874274262471,11.151597482374086,11.431775310078583,11.505706338266009,11.509417880598551,11.5770176273512,10.271141735939029
1965.0,9.68958412783409,9.3480089500202475,9.3017244642895527,10.122402244292022,9.5060657297848756,9.0387528594433721,9.0230636233280421,9.2443961904174898,9.3572434110070759,9.2769056202568407,9.6578980066930988,9.7178827535469967,9.8538742555713785,9.5101926682530493,9.2109862498507944
1966.0,9.2688572495464179,9.6534384401580802,8.9249939977251156,9.6549310140415994,8.8051923275557762,9.6819243037655003,9.0788821998883069,9.5967507697243484,9.1732486784002525,8.5280388703587455,8.958040443665265,9.2791461429947031,9.5117019050558813,8.8264071151469103,8.8618148007552584
1967.0,10.263720105180976,11.183060806544558,9.8412810946038611,10.178582717266879,10.378723141502444,11.320856239780902,10.487229819777712,11.022942586552759,10.531166126562422,10.040996269021658,9.3848921968702257,10.568452423967402,10.666738317302151,10.596787858138693,10.215598007724045
1968.0,11.343448261151952,11.276068721098422,10.471780919748937,11.403095906408138,11.097297591682155,11.113752103260362,10.644467026482065,11.082884851702305,10.898699091004831,10.548007448599332,9.8726960272866489,11.131584514811715,11.423518640031133,11.281382237428243,10.423350929704599
1969.0,10.29247571931999,10.827776006240805,10.287560462811944,10.447806755895026,10.805494460608205,10.61293557764707,10.380088789838457,10.582767935593164,10.51626042735044,10.340442098057235,8.4195424482077268,10.990851824293442,10.993495495699097,11.3037457059171,10.125948829286976
1970.0,12.927218120140026,11.640670850371361,12.589346369657447,13.099862395730147,12.475730340800686,11.546162451625658,11.496451571966485,11.42898497229173,12.023069032670003,11.830416093741039,10.419904859038093,12.966804428063195,13.651808493567103,13.167835619863387,11.309126560006126
1971.0,13.363608630929297,11.079162912177075,12.61855980615004,13.324627020691437,11.77406676510671,10.499004268945042,11.026874077203882,10.435938445180881,11.649132008394391,11.406519496672502,10.634269126701868,12.619376992026877,13.792414420717858,12.434383940397275,11.130039995078414
1972.0,12.107411697139428,11.207755199047721,12.148743996321295,12.163258372089221,11.36132212987766,10.493481100569706,11.338775110165646,10.634821149305015,11.483315337394403,11.06017306081036,9.7209010940863543,12.189786228363712,12.924772346671663,11.546574088185228,11.496320214521132
1973.0,13.423016974965014,12.536105418676954,13.811128050548836,13.052594267080451,12.684572667502966,12.420237161931558,13.497484970132325,12.555956628181178,13.201518276412633,12.777546312505013,10.056812064077002,13.958772543688863,14.553259697814283,12.951152352126661,13.516908862070844
1974.0,13.881578753656436,12.266132561987536,13.29729807820612,13.626735694820052,11.891294164779229,11.948059773472673,12.604763726181385,11.950583545069112,12.641753390078859,12.074407114907538,10.835172343547514,13.146639934278969,14.102199470102718,12.122772990316863,12.673455722911594
1975.0,12.343365849541012,13.47585011618944,12.558113886592214,11.998864516793688,11.5834971400329,12.901813225820348,13.357696715029459,12.98310697384791,12.766015179800529,12.238114702687501,9.751414078881421,12.66012268636538,12.781819894836053,11.48269127793043,13.089661726708931
1976.0,11.792976633880041,13.112083643757327,12.112954469369953,11.937035123615587,11.351681059812606,12.653094995137639,12.898416436458694,12.661151425499231,12.398946912611075,12.041999654533372,8.9757174041773062,12.186944372721982,12.184241006351645,11.265009490813641,12.74597996817551
1977.0,12.364694394172613,13.705555905080683,12.396743966790289,12.400405066232763,11.049594477990951,13.135438338788921,12.775130581610076,12.922314103503126,12.495422339417837,11.754754365311433,8.9014168518416987,12.085039417415938,12.710273988824763,11.184237197512049,12.380883072440337
1978.0,10.737817095394147,12.392417186400461,10.475862770434968,10.865795900644027,9.6320171255114957,11.343404288933367,10.649929536220707,10.971826063188766,10.742360812540175,10.143689594759959,8.1525737264266311,9.9540280570741864,10.675489030471359,9.4544635159882819,10.621368483583771
1979.0,11.013107116976091,12.60047953940375,10.923343227967909,10.719213827533714,10.715186402485669,11.98583954995545,11.628741716682324,11.631753762352441,11.521362824020377,11.176796164493322,7.5955571305209659,11.039932471544018,11.423035591839042,10.588659716203878,11.807650587310556
1980.0,10.758471808385234,10.434657102535272,9.8831095109124991,10.011168697327815,9.7307753026135977,10.089903332734981,9.8904255619827239,9.672932902123339,10.120634409181161,9.8140892798892061,7.4627197648103731,9.9571330456478861,10.589954427279721,9.4711435022526906,10.387192315256971
1981.0,11.588971778783767,11.183205607890613,11.196069793454123,10.699674432176925,11.879689212923893,11.381089075832183,11.48446532741178,11.187266384909547,11.500479089317334,11.407157087337717,8.4027545620048301,11.469398490510306,11.836299628833142,11.30376766508885,11.898624609321605
1982.0,10.697653931621653,9.5755586652345652,10.346136804889934,10.065117635982057,11.204947831232957,9.9239178407639574,10.48608042728085,9.8839826286178525,10.477583346715551,10.640284400028035,8.1021821082426744,10.657222964277384,10.988822063204447,10.634984728390648,10.959821809099557
1983.0,10.278323429115762,10.43338738474983,10.707557338328865,9.6645944054812443,12.083701650374641,10.846395688304705,11.609335928840107,10.956545354997001,11.134336789363235,11.411325426629514,8.352913905415047,11.523032073435868,11.327173174032023,11.312450835039481,11.450885099209454
1984.0,10.427429967984127,10.346359356295483,10.720141522589728,10.417341536453717,11.650156254293824,10.787794893710302,10.98930039319087,10.630766006306558,10.756171319199604,10.794950411826042,9.4535211862101214,10.928757297496931,10.898845418782084,10.709253627945817,10.650448043660516
1985.0,10.301016239683367,11.699002299028473,11.346438016666278,10.560915957634643,12.370693617220557,12.167522998397228,11.888173091049596,11.928938158895425,11.519542416478984,11.319984359505092,9.3070367070919868,11.606475552637351,11.275366739383333,11.746214195165045,11.200903377472326
1986.0,10.68119967649352,11.887694897035797,10.957750161364492,10.951389983049099,11.151348457243996,11.811906385906417,11.59294153931663,11.581840141844067,11.167968655305589,10.69159845754429,9.7973416413949828,11.212311109142997,10.862767779224086,10.904372644911726,10.764083441355359
1987.0,11.945136335182832,13.17213961049201,12.716679500976531,12.63502570306731,12.418152209149394,13.454623308153307,13.33962060629506,13.303884577297769,12.723555288910443,12.203036671554013,11.13233222269659,12.87777769399769,12.354706208993322,12.345038696451194,12.437976001196095
1988.0,11.714913045432249,12.6674799449055,12.504493291160264,12.685635488523655,12.081967771311913,13.213181488348757,12.717933486957552,12.851052786986969,12.431292702092406,11.921908793373568,10.975175450779378,12.642689262913711,12.080185227434987,12.127895091153464,12.355114691287596
1989.0,12.355575289480701,13.488827008388224,13.506028227737394,12.81212407203807,12.955605568258807,14.198273475700613,13.840156724511939,14.031421305619583,13.444566798363649,12.830224393963258,11.261354017581951,13.774815866506405,13.382035851660214,13.281673597235217,13.512795421826771
1990.0,11.82908880171407,12.782964444833658,13.108050018800691,12.561096068410446,12.33632794549287,13.272237858842635,13.252099718664208,13.113913712335542,12.896621039945192,12.462365439131762,10.614754341383231,13.170467564706859,12.973768500499139,12.699128870376841,13.198581645832139
1991.0,11.065305205368844,13.087125033468672,12.777442226685753,11.979518458013299,12.735806053331734,13.598909430182804,13.465532400698086,13.29898138930368,12.991481817245781,12.718283545444546,9.9833852111508428,12.773934957848912,12.68262670467977,12.619589495042975,13.554862097914498
1992.0,9.9436291758052455,11.837892665786113,11.39281551199235,10.491427029377187,12.150443957987916,12.347715972604448,11.849035589421804,11.79285960012994,11.708987571177962,11.761831478183556,8.8163663805353476,11.526488509190642,11.304125160713058,11.361666254493745,12.07489154672002
1993.0,11.223715733386985,13.089283895726462,12.63860024694581,11.860271849491289,12.979453860453589,13.870386345092417,13.09653841838086,13.278298032739528,12.886462645058737,12.5515119600151,9.9817871456075657,12.40575308181538,12.619938603944936,12.40806470433095,13.186679374390163
1994.0,12.805679755076037,13.238548927402018,13.148978823589308,13.568790456531195,14.608147969755532,13.813079687765278,13.395441846227715,13.532684856950894,13.461548056955934,13.555402454094679,11.534307532145846,12.94816403710036,13.57800957316573,13.546152046943163,13.387136171861666
1995.0,12.953217100163888,13.31076573905842,12.822178389010395,13.806577817187579,14.354709131502705,14.038102573659689,13.324369856265751,13.761016531422072,13.427419235421928,13.508897996953277,11.854556343195878,12.903912104244563,13.507341999177154,13.405415897411871,13.221091120713449
1996.0,12.380987928947812,12.536283344583563,12.604723924278904,13.046803766638865,13.693857640927945,13.32402453016463,12.607085739774899,13.233397428271857,12.784877294310599,12.754498814508056,11.200105122922119,12.712913565266986,13.217497231484606,13.348688127633284,12.264660474330736
1997.0,13.401798689885521,14.374077961849114,13.892654925096902,13.914143246226256,14.285016104076496,14.996742541974442,14.335815220844486,15.165810221257829,14.200004391839816,13.936054707913424,12.049594749079702,14.264277067771568,14.558131286761157,14.933715066929182,13.599997930208835
1998.0,12.198595361371401,12.652124807016421,12.630044567479233,12.132365254655953,13.3116359109522,12.867802970023311,12.380678828244019,13.097646943187058,12.651872607311825,12.807738575262656,10.820307961568734,13.341862648626295,13.44081111096358,14.180132363187635,11.764571214181263
1999.0,8.4533135863320297,11.111070677569627,10.018271776619445,8.4129164031713533,9.7352961759759857,11.147449051941127,10.062848145281535,11.051451100159065,10.110183873220748,9.7598399919705461,7.4136848090044491,10.402374850530677,10.179578901037139,10.657858755066732,9.5472352255596356
2000.0,9.6202833842469211,11.595899895912302,11.148709193264912,9.4684489884222565,10.557532597826395,11.477534803252805,10.626485817335027,11.475844052664486,10.807322433413699,10.401874372430379,8.4595718304423997,11.406919231284309,11.314643967351911,11.403284518511247,10.077677331677908
2001.0,10.148498940420366,13.24727325002068,11.507863449572383,10.200775818833828,10.922375379008537,12.917260149497,11.991670980505052,12.996433199480553,11.646038209236901,10.973494817663568,9.1310382906184007,11.824991891795779,11.647877089932708,11.653498832156085,10.629367326027968
2002.0,9.792874506762562,12.380192434589519,10.766877487904251,10.24857803868259,10.506507688681342,11.980975718028047,11.039281944068103,11.842552434980943,10.936408386277362,10.211781498237974,9.0663722212099422,10.960204372034644,10.820528058780676,10.920053186712842,10.248717490037043
2003.0,11.994617699697542,14.857042575066766,13.652548322812825,12.713135245559821,11.850732448686227,14.687681830542308,13.520779083745998,14.402159145804813,13.376686967801811,12.089221430567545,10.920131129891267,13.124922468393853,13.517658655340307,12.245438739014826,13.105657024075844
