Year,Barnstable,Berkshire,Bristol,Dukes,Essex,Franklin,Hampden,Hampshire,MA,Middlesex,Nantucket,Norfolk,Plymouth,Suffolk,Worcester
1970.0,2364.1871877684271,1784.081695115711,2686.4943983792573,2412.9195645588516,2558.9768512621772,2035.9871353211547,2337.0024604596101,2155.8098678968499,2295.0008644343816,2509.3754387530334,2207.9656511843459,2586.0141895403185,2532.2265662084001,2809.0541855232154,2193.777717819542
1971.0,2312.5493472243024,1762.2451392240982,2664.3170451847545,2384.9593135687564,2495.1920488504793,2004.2787726482313,2316.5697996250292,2125.0176825963817,2265.8420266333978,2462.2016653863461,2170.3700603842517,2556.3701817800738,2497.3836248456482,2755.2433600732334,2177.8971910836813
1972.0,2347.2162497918453,1761.1462195545066,2675.7647909272059,2417.0945634853424,2554.3872741259102,2013.0936640007831,2337.5191796629815,2148.4801669784765,2295.2583468463181,2507.9237299676815,2205.8539438268699,2581.3242574143233,2532.9646319053472,2812.0589314600079,2197.0947677884287
1973.0,2382.4898514739643,1782.0158771406852,2705.7862237617819,2430.3776267190779,2605.9688870089922,2045.2172293370456,2345.0685037508765,2162.6369826741675,2331.5655104812968,2545.1264916890686,2222.5000553928526,2628.4275418199877,2574.6037659454464,2852.4617224665935,2225.3337768633364
1974.0,2367.5859996078102,1753.655890713128,2670.9950840044426,2429.0367450747708,2536.6989098072572,2006.2691331744413,2305.1216065419717,2126.3386910955364,2278.284740819071,2490.7985778684288,2221.2373179793631,2571.6911044060812,2535.2518477299318,2807.7779656089265,2170.6673539971243
1975.0,2369.4988909944282,1757.8437086454421,2662.0946425506381,2428.3983032001233,2542.828147942625,2005.3166233624293,2303.0796997473572,2125.3634548651476,2273.1283708771466,2486.2393449279612,2245.7332597408972,2567.025518786314,2535.7386558906683,2796.1932863411166,2168.6478588323766
1976.0,2426.8743207681255,1802.1778531589584,2716.2087983074471,2476.6754057347016,2587.1490708973379,2047.3189596326988,2348.4063118602458,2169.6108190814721,2321.503235394915,2521.2750318474496,2283.7371423755262,2608.4083495967761,2582.8794839049497,2851.7421422726302,2218.0097754302296
1977.0,2434.8710353528431,1794.212693411795,2724.9395875261853,2475.3774011048249,2615.3943167498669,2051.6168390788116,2352.5116700557255,2172.3762541485639,2334.9221846120372,2538.5223659366438,2277.8950158395064,2629.8133316970016,2601.8773749714419,2880.9181986512267,2214.9346088376378
1978.0,2444.1987666634382,1798.6158992372311,2722.1291578488222,2486.9833108659791,2626.2682965203994,2049.6354428895147,2360.3281358787381,2172.5183947738906,2344.3585320516522,2561.3317535536517,2312.927476986526,2643.6413387135776,2601.1959375105416,2886.7679636620001,2228.7107072636591
1979.0,2492.2330811366023,1839.7275370580805,2807.7630329326257,2543.570377085789,2692.0284932752602,2103.5994271473369,2408.8558961933431,2223.0062761083304,2390.6880848794463,2612.4111448131152,2348.7513660631948,2711.1248705813896,2678.8052880801069,2944.3697920788672,2274.2096483326368
1980.0,2523.6261013274434,1886.7193916073379,2848.3248763772508,2577.1573722941084,2725.9315134588887,2155.4310529273116,2465.711601208659,2282.0434121497237,2448.1102929089357,2661.6074979613713,2406.2121258214393,2761.7295372918825,2709.2215110091738,2992.0772673739734,2327.0469951512141
1981.0,2501.54806603216,1856.0022891152084,2839.5159930815089,2548.1923927833632,2674.7985328074938,2122.0571764527758,2444.4066061399944,2254.2288189495675,2431.3929861730553,2628.6131908373532,2366.4827079987163,2742.4533034612105,2700.415245280406,2970.8886649754813,2309.162827179407
1982.0,2522.932283126283,1860.9838249432037,2864.3235248366286,2568.4833534834606,2718.6491868090425,2134.4146226048288,2452.1777946087291,2259.0015749455733,2437.9683187233627,2652.5023694034358,2354.2706154520952,2752.6197519583261,2725.762707112619,2985.6966914529112,2310.185867858263
1983.0,2500.5698789782446,1861.1684478092493,2820.8088564175564,2546.9592986902362,2705.6584470076014,2139.3682955839408,2436.5449771214953,2255.9989729617409,2417.7766517333876,2645.6646498829527,2360.7066449167987,2729.676306975377,2680.0132008489918,2962.9596944307891,2319.9743880282404
1984.0,2528.4559167436778,1879.7653909308247,2861.8303854795176,2580.8788971317658,2713.5858816330283,2151.5333718582442,2454.5385836436635,2269.979402196901,2437.509728460147,2655.542507408627,2396.3925182116618,2747.9593452901563,2713.3913409972683,2981.8133455951174,2327.9389635650004
1985.0,2525.6843658480575,1879.0127792218886,2839.5739141903641,2574.6446463601815,2714.2832855838374,2140.6351831134098,2458.7604727545663,2269.487971800414,2437.1172066824724,2644.7888514247261,2392.1976746587256,2735.7606819505327,2700.007224036925,2971.1590012524639,2323.8270933239564
1986.0,2579.8394263255295,1928.0495910755153,2886.145766110682,2624.9829250454604,2774.0334591611354,2195.5024339839119,2517.4861041874074,2326.5894768706958,2486.7151226942324,2708.1662018798338,2424.4737667759832,2789.7292876621573,2750.0041810025205,3009.6657310145429,2382.6180031999447
1987.0,2566.7551402900876,1933.1125193204516,2884.1547718596407,2637.3483345134446,2755.0055773542354,2205.3066701446282,2514.0394475027533,2334.110851794384,2487.3379966021157,2701.9141314913372,2428.7180408050417,2799.7392627206509,2752.7767019837547,3022.1349459317644,2388.3444016420963
1988.0,2534.5670106806756,1917.1597090503292,2866.9021613234027,2609.559524031707,2744.1899259061001,2179.6132635599897,2490.687977677791,2300.4201202770464,2465.1039490144403,2682.0904448998635,2375.2640695631399,2769.9506144275451,2727.8757244301478,2997.8727607246592,2361.0555275474499
