Year,Blackstone,Boston Harbor,Buzzards Bay,Cape Cod,Charles,Chicopee,Connecticut,Deerfield,Farmington,French,Housatonic,Hudson,Ipswich,Merrimack,Millers,Narragansett Bay & Mt. Hope Bay Shore,Nashua,North Coastal,Parker,Quinebaug,Shawsheen,South Coastal,SuAsCo,Taunton,Ten Mile,Westfield
1970.0,3.4086536342414542,2.8474004768723438,2.9117367034099617,2.7496540266973524,3.0435519354809926,2.7061348022224063,2.5791786621278665,2.8072407249430746,2.7202211209824982,3.1778752569941178,2.1671390402584993,1.9575417185371353,2.4999832603916454,2.5662731441699647,2.4953560212817201,2.5999350694051628,2.7536750233533098,2.6621568618397711,2.5998991773377838,3.742967749105953,2.9205448760835631,2.8208564845836954,2.5398530150142307,2.7207067289003062,2.9499999851260954,2.6789623994801532
1971.0,4.0837052888620011,3.44775946643131,3.1265144660410553,3.2570436064732866,3.8871466115595665,3.2456644540876001,3.1489011643099296,3.3998957977200108,3.8002566374659543,4.4450607902016994,2.7896402871534849,2.5005558182724199,2.9667390991639464,2.9775042695353298,2.6192259826913746,3.1665204108825113,2.9467619339890492,2.7538725585451034,2.9749401365442978,4.5287131943935766,3.4004006287953623,3.3787925997292887,3.3670416272621706,3.2309438295076292,3.4000490853363678,3.3900861239152702
1972.0,3.8671964391833455,2.9525145762857194,2.763491237274379,3.121543116533767,3.5482240437921106,2.9925218235597839,3.139535965660992,3.7329961057066838,3.6202309642028787,4.1341080894053119,2.9618792823831326,2.6722411099110501,2.4666220607753764,2.5554559356727968,2.7239655936197251,2.7000489061953106,3.0666781061347166,2.7382446429684575,2.4250598634556608,4.2572293453333598,2.9204647122587302,3.2309999243044643,3.3942570106878982,2.8207635227552812,3.2000490853363681,3.4366529430155843
1973.0,3.7414492385675464,3.0000378736108888,3.1410473640454031,3.0642562020695818,2.8348534325796733,2.5776494157695167,2.3913156692676676,3.0294315234369691,2.6800355164834557,3.9334283266342722,2.0673046304981586,1.8855288775662693,2.8499498357309418,2.5000389516707004,2.4476827678743831,3.2001627033023516,3.1538416551805346,2.8774762059137275,2.7250472606228966,4.028804632117601,3.040448631897263,3.1993591786480051,2.9399528673819746,3.4103611921840669,2.8500000148739044,2.5366188308633344
1974.0,4.075257142523621,3.3896399397441526,3.1263345603231341,2.9502102519843714,3.0612065231437167,3.5057827361833311,3.7083072149956222,4.0441956014936711,4.0399289194506824,4.4001973120892304,2.9333132640688095,2.6004128516109795,3.0332942610216511,2.9435090206837429,3.1810608006100347,3.3001789656843492,3.5604882446474981,3.1230951648172391,3.2248582181312684,4.3144164245814913,3.1603124723481675,3.3782858354722718,2.9598642745511574,3.3579837755773321,3.249999955378287,3.7626418302160163
1975.0,4.0826843487349853,3.9138217785960947,3.3480508540722775,3.5144205741642525,3.3653877689873282,3.671851920702752,3.7865803468274821,3.9998511471481182,4.179926931773644,3.9552242161581033,2.9722502854942756,2.5144863086515143,3.5499665158238223,3.288091957269907,3.1905686679284639,3.4665041088561304,3.6341792126776378,3.6616621675882164,3.6248834237968581,4.4430029226905976,3.5605126201962278,3.9041873089709327,3.420256885966019,3.805002966113288,3.7001471667656789,3.9257695517901761
1976.0,3.4828983285454158,3.8282099513462429,3.0224077721441889,3.4357546777958463,2.9737328045975513,2.4945134764604271,2.7867530820334498,3.0518453984640432,2.9201619189130037,3.4219275102354567,2.3337378618237303,1.8429003484012849,3.2666721704885786,2.9659040607599878,2.4381653634163563,3.2332845990723351,3.0606382806896173,3.3232020512701901,3.399949588668902,3.4145219793258823,3.3604325991418285,3.7672107789505027,3.0799057111735602,3.5101549616702572,3.2501962372281428,2.9046145886205745
1977.0,3.3667435091100386,3.9140672946273498,2.9555368476160782,3.2499633876704501,3.2257933135491355,2.9172205079960101,3.0047081517484484,3.5405492435335795,3.3001282949417741,3.5557066403829274,2.7111761423121967,2.4570003711555475,3.6666053310862856,3.1660273265280821,2.4762828937289463,2.9998699008665777,2.9803809397551837,3.4311017283955216,3.4750535620392582,3.7431929416246206,3.4005608136745948,3.8619167712818721,3.1334396697700191,3.5309852560082815,3.3001471667656785,3.1938146417517195
1978.0,3.2749114850102052,3.1806771149635851,2.7851787259434948,2.7709014805160299,2.8087240149209776,3.0907486028316056,2.7822449267340463,3.3331374066026553,2.9401362456499269,2.9109746508014585,2.577664521808738,2.2713291062813981,3.2998996714619109,2.5771798874613077,2.5048543287766472,2.6665690790953516,2.8334324209573105,3.0768746438051413,3.3750157535409855,3.5285443000045738,2.8400881563995357,3.1782339528903965,2.679978824249452,2.9786024748191258,3.150147181639583,3.1254295390152422
1979.0,3.1251211841983273,2.7905369212635729,2.4965340739911768,2.6932504103453385,2.7216467319061093,2.7060262013093217,2.730569407533622,2.9334199996105936,2.5000098908027852,2.9995615022423041,1.9113139998220798,1.714414548780042,3.1499331159611428,2.7773363949142196,2.3905495029363033,2.6330245990274102,2.8470855388845733,2.9230639311925257,3.2250094521246035,3.5571941547535042,2.9599920549836702,3.1784821568772008,2.9534308826613662,2.752403544674666,2.9501962074803343,2.6621475418290377
