Year,Barnstable,Berkshire,Bristol,Dukes,Essex,Franklin,Hampden,Hampshire,MA,Middlesex,Nantucket,Norfolk,Plymouth,Suffolk,Worcester
1970.0,2551.1427556988397,1883.6464269058717,2888.2194840535876,2645.807765236812,2741.1258608540797,2155.5805667884038,2453.8222456353074,2282.7051205242919,2449.3126582080822,2678.7499157747047,2400.3647891435858,2765.3174931167064,2736.240387689953,2989.8201385127259,2353.2520993895705
1971.0,2606.1107350629104,1835.6702190898977,2916.76440686768,2683.154241125656,2690.8902309439081,2117.4102023443406,2426.3967542640207,2226.6753074992534,2426.3182127473251,2621.784950997293,2475.5491126034249,2755.1012913246732,2783.1643471326797,2963.9502490392015,2307.1141378702687
1972.0,2558.8640264197943,1928.9370399658376,2877.1784443150013,2637.6004825799837,2734.1238549620766,2205.2186944043265,2493.6227949600607,2326.1348411237695,2463.7803578927874,2686.1773828654996,2432.3862626968362,2754.6491339914255,2748.4059758941471,2989.9436426068828,2365.4222293584025
1973.0,2454.0216599497662,1866.4427847183804,2782.4981693064974,2521.4295359468642,2663.6360231428002,2128.6666674083344,2435.1357211292052,2256.8063701308356,2400.496317777699,2624.3213347162414,2317.5375389187038,2700.3638036911748,2636.5347108601209,2911.0298461499124,2306.9330435569227
1974.0,2578.0056101541641,1957.6104965404472,2930.6062308318892,2627.0093159853268,2782.4394728231473,2235.0802296301713,2545.2151261353006,2361.686205439154,2518.7928165270405,2743.4585683868027,2431.7855261905788,2836.8636965798655,2781.0616567778561,3044.5362138277515,2420.8255849721486
1975.0,2561.9864018505523,1934.1297816454348,2901.6188303443878,2623.5172234459264,2769.5874804574805,2220.1878202181829,2514.7910677435707,2336.2123632272896,2497.6962453732203,2723.8702317406974,2408.5595859229861,2810.5132815392453,2757.1138569355512,3032.1683303253226,2403.2312427247839
1976.0,2599.62803054809,1925.5906969574085,2906.0928572911916,2686.2179184138686,2750.0544202473639,2207.1657876660793,2496.2768701512664,2324.3319694115171,2467.0684463353355,2693.1331207379349,2449.1786451798971,2769.8907628489701,2749.8820800496023,2996.7736624854724,2379.1758427592026
1977.0,2730.050506100933,1960.1261592507221,3038.8414968361431,2811.5424075896126,2835.6944440170082,2246.9835287673268,2531.7135913509255,2357.1926031374292,2520.9696813906112,2769.6683255662138,2583.7174312532511,2842.4541024107612,2876.2231245181852,3049.9148401366483,2430.2325469495058
1978.0,2804.2710074023644,1994.340380357396,3127.320860088872,2914.3526347181582,2894.7558537664709,2305.5785744178665,2592.1724897035447,2427.755756108183,2583.1778267125142,2827.6531933680758,2661.2693973818468,2918.1943953045038,2955.1507576944891,3119.648993005364,2484.0566205198202
1979.0,2858.7130947858077,2012.0206430842682,3195.043935910503,2962.7717069986656,2873.6106018667324,2295.5528694522982,2651.3293941585507,2412.3333295290677,2624.7220265510746,2811.2028262165063,2735.5295009479692,2973.4370239869995,3009.4429579777607,3152.8192828323895,2487.1530389146069
1980.0,2822.9106934496726,2025.3999583029399,3142.5968485378048,2934.5766336578645,2926.6734422191034,2354.9874756551267,2621.0780292297627,2460.4104865610902,2616.8626859260562,2869.5337957567772,2708.9174413551596,2938.5720162514917,2965.0451920448786,3180.3222982908883,2519.0498094905897
1981.0,2780.9389885944938,1995.4517699055468,3076.9211586748224,2889.3583599766839,2866.8166351647692,2304.7099583056938,2609.3392803597903,2415.3575515737543,2588.2136969348708,2824.6578001719581,2667.9311170482611,2918.3417429150854,2895.3107373420826,3142.0207400239697,2497.6941065614719
1982.0,2749.4564556295418,1976.4624606595585,2988.8034426427434,2765.772272387379,2875.3196506808972,2240.1725351123409,2571.5303597925758,2379.003036405476,2562.9495635452745,2770.9344592166567,2655.452519191133,2884.1702652930308,2892.5881040661366,3085.2595491610682,2450.261561171882
1983.0,2735.4075346467339,1968.0485038837214,2980.3408136298222,2761.9106558510998,2851.8555589533435,2236.3886120760394,2569.1203679074542,2365.7963233848577,2557.0486170595118,2799.4815076556943,2605.4362374851689,2890.1904681675092,2871.1353609441098,3111.8264312498632,2466.6046421247042
1984.0,2751.9465537433762,1977.957611989616,2980.4876934843951,2779.8672524746567,2880.3664565519771,2249.8935787285341,2579.7095277129642,2374.8602360261748,2570.4737727901843,2817.3380753443425,2625.3951732292899,2901.2601222241942,2868.8966244002013,3132.3989306021117,2476.111183873737
1985.0,2695.1145029023273,1935.7818436832968,2933.8715754777613,2735.1765431070785,2872.6383309961889,2220.5567863876722,2539.1913256275639,2355.5285316590375,2527.8119630333463,2785.0277357560271,2616.4920183432741,2860.5278708640144,2829.578350887225,3102.4254306073576,2416.174983931628
1986.0,2734.8394310481372,2009.4834918249248,2998.0720642962542,2778.3479382838068,2866.5166983959207,2288.2305851674437,2608.5354484514,2423.434649983566,2581.5835003198235,2809.7712831754202,2655.9705475434794,2896.0293742349895,2864.5579971116272,3117.5525668152759,2486.8025429604731
1987.0,2717.0531980048518,2025.0018678901783,3007.7221752585583,2745.9424312337496,2846.6122753320951,2296.0618304321138,2609.9545504403472,2423.4681189284229,2573.9985388401956,2798.5210862701178,2636.9289342783068,2905.3992939113705,2857.1079182861636,3132.0428599203838,2477.5110551777398
1988.0,2652.1213352528598,2072.309658842717,2989.0570418063735,2736.1043410901402,2884.9877465802751,2338.1739822836598,2661.1343672030584,2471.0889414132844,2612.9764053716672,2837.7402727872477,2539.7531240230483,2917.0837340306471,2850.0355608424165,3126.2286085307583,2518.6686558310116
