Year,Barnstable,Berkshire,Bristol,Dukes,Essex,Franklin,Hampden,Hampshire,MA,Middlesex,Nantucket,Norfolk,Plymouth,Suffolk,Worcester
1970.0,6016.3223063347323,7957.4619204351457,6001.7609512525069,5897.7148186904878,6329.5038827880435,7619.5265310532577,6884.9963166933767,7292.1220038743177,6878.0423055542824,6566.2154094417101,5887.1935177685855,6287.9090813302219,6160.5836088741726,5940.7759518489793,7126.012701572361
1971.0,6009.8080106458392,8002.5643147833089,5949.0904732413273,5871.9476361490961,6299.3512198967028,7645.5060740279096,6905.6193235866713,7320.7665619047057,6860.1773036685554,6548.7562764149088,5943.6499472904197,6244.8447165861444,6114.3855627599087,5902.9521029137932,7114.3064543139481
1972.0,6042.7158489294998,7856.4971949380606,5882.6589841079522,5885.5580684882043,6206.0344169087739,7491.7174800600751,6771.6658495195315,7172.037345482102,6743.5056020633037,6431.8826980227805,5960.9901014280395,6173.268358544974,6087.028881504817,5829.5840715271815,6996.103524135071
1973.0,5962.8583046901604,7785.0088145655045,5822.549877699671,5798.8652157677789,6141.0609283488611,7424.3780079034232,6711.7471884629576,7112.8275597530273,6675.5324340159914,6368.4103729198232,5920.8928038921058,6106.8470022151623,6020.0134851017792,5768.9328733172915,6921.472194920183
1974.0,5928.5244229981326,7873.3839081243768,5849.795096931809,5805.5220235509823,6196.4104053038918,7509.9590199522545,6796.3090093835999,7181.8622262774952,6735.6907567050457,6448.409688614156,5802.2183138904929,6148.8638627570526,6014.2521135527395,5780.3110033300854,7001.3492435196795
1975.0,5883.7243276655781,7856.039028457968,5801.3172252320937,5755.9236991160542,6153.4659314242363,7492.9839677253576,6769.539010510407,7164.6789816829914,6700.1754977044911,6403.6357796396296,5796.5986257869208,6106.3582825675985,5969.9408732088623,5740.2315642552712,6969.7569201375882
1976.0,5784.1820826320709,7800.4578876965534,5723.6986647667854,5677.479521683711,6084.5535454840783,7424.7710842350671,6706.6171970703481,7095.9860006283125,6631.786598915447,6348.1709261635851,5691.3170152123021,6037.1221871927792,5882.5608436342982,5704.6393777044705,6906.993002029596
1977.0,5781.887101368271,7834.9572676253865,5784.2226893938296,5692.0838827966445,6081.5337867655007,7430.5895209371356,6719.3200897659117,7119.5091831222817,6646.558022468942,6339.8157631279846,5713.5960406084387,6065.5055897610264,5913.5920608122269,5705.0283492926883,6907.4887437528141
1978.0,5784.8113852255065,7840.4168308420076,5786.146586309831,5699.4880026758447,6121.7728918150488,7468.9166801791052,6765.0809393821546,7146.8661196201456,6676.6450919174968,6398.3933666381945,5648.8166388420268,6097.2040028297451,5923.1876065751248,5776.5034604068733,6953.7288787488551
1979.0,5800.4137795412216,7850.7261382341339,5751.3934874135321,5693.5025248165957,6129.9985798842663,7463.1528144285239,6734.1133224312989,7155.8677504159932,6678.3979884816708,6396.0064438748177,5624.4128739658045,6077.0290710006111,5931.6339494341464,5762.4068047596174,6920.9050359195007
1980.0,5725.1104803420021,7754.6923443277046,5719.9650955096349,5649.2429733822446,6047.227217802023,7361.6313366725935,6661.3499249156248,7045.6802545843721,6589.8267735156724,6300.0792577602788,5540.6522035461412,6010.1891779577163,5872.3786128769543,5666.2253789051601,6847.7415220664498
1981.0,5681.2265177393401,7764.1560270198433,5726.7372769013473,5610.3460154337245,6081.449553917706,7400.0099557419189,6697.5181782599157,7085.7480834395119,6628.9957774920304,6343.5281562857181,5549.4973623767855,6054.2639565888912,5879.9627238628282,5712.375861198092,6897.6949130953162
1982.0,5742.8000007021756,7768.657626558238,5805.0998973989954,5673.2542390662256,6097.098140838526,7395.5986817322901,6734.9263056821756,7104.3856904077084,6642.008824624837,6361.8831319046221,5601.0715327733942,6100.1516198612053,5918.8895788986247,5779.3588388163134,6914.1418008629944
1983.0,5728.3027769892806,7695.3471329569093,5685.1309351033224,5656.9631243293397,6019.7906093397678,7314.4757921857799,6623.5613460701661,7012.9617921195704,6556.5488949743976,6260.0259547382338,5602.4891049042681,5982.7124469411019,5849.2686219332154,5653.5459129595456,6802.5384214206661
1984.0,5733.7422055736724,7692.971148290284,5697.0662168299141,5661.6214761662859,6062.2157938570599,7334.0117287568337,6640.0285202790592,7027.7842079639595,6587.8190424904769,6313.5770615956681,5615.5643829732599,6043.1302088216007,5891.0820137503051,5715.1928943781941,6840.9317879796345
1985.0,5674.9001703248077,7627.0175008091928,5639.9623652110886,5622.8341420430415,5975.4004556063464,7268.1520462959334,6580.2349708156516,6973.5543391227275,6519.3907970691344,6228.6815671593358,5554.1842864449873,5946.1967664557396,5805.2484397677936,5633.0378901709819,6777.7255315880811
1986.0,5692.0133067743391,7664.5542577829838,5628.8687256406856,5598.8919648531582,5998.0938017951357,7279.1751628885559,6600.9206346415494,6975.4622122317696,6521.1396594948947,6248.3158958135227,5607.1771025024946,5943.3182214848939,5786.0253648407252,5645.0014032951203,6785.1819946388987
1987.0,5727.7223828573187,7686.2622578137652,5693.2276474491164,5606.2832580091399,6049.5148511479774,7334.9798054620969,6628.7149763649895,7022.1972625250082,6569.1412229190782,6306.708096530283,5626.9200124872605,6009.0679770294473,5849.8482704460639,5708.9744842400614,6835.7549904289526
1988.0,5605.0730528018348,7518.0248418887668,5545.0199621941329,5497.2545194565555,5869.3793856380598,7171.4668888481656,6459.4698074977432,6855.730079534007,6403.765918351748,6121.7055215288392,5499.6640519508337,5833.3181672919727,5702.4126333871081,5530.641151281563,6663.6260179964102
1989.0,5622.5273503793369,7567.1836834571923,5599.325125683742,5509.2082686962904,5932.4435476868666,7211.6276749511744,6526.0276845629323,6910.4530526159633,6466.0991508931875,6189.1163647091353,5499.5149188381083,5904.8420922837267,5755.1103038323508,5566.1610652631007,6725.9499966559433
1990.0,5699.0047874807906,7610.762117077551,5613.7366482854759,5566.6804517926839,5942.3111099953549,7246.9370406166681,6526.2151346520459,6925.2565684408473,6480.0019220378708,6192.6636510460612,5578.3853963285101,5914.4216784194641,5782.9260819970386,5578.3652123268066,6736.569589784388
1991.0,5671.873513564221,7581.6842109190202,5603.3909960132487,5577.2684357043663,5922.011361375854,7212.6312316317362,6499.6711282527749,6901.3336258414984,6459.5967976714401,6166.3784558580046,5547.49497718161,5903.6521826108337,5783.3718898672905,5564.9227158607619,6704.4903474264738
1992.0,5702.0757625083379,7651.6915511172965,5683.8737805773862,5608.6024533340269,6014.2428772328076,7282.5419945666335,6590.5888739128859,6993.2668929154825,6553.2859744711914,6250.4170771236013,5566.7050625780821,6002.6214722946643,5849.0616798865458,5649.7067071712972,6789.9107409527087
1993.0,5582.083261788137,7503.1347834283206,5503.2701871654453,5471.8098828678358,5840.0997363273273,7128.0833985354911,6451.3651911144825,6831.6291638388811,6371.0471516505295,6092.3953352683657,5525.5442042189361,5798.0371903223613,5650.6734964411526,5502.3400351187565,6616.2141629177668
1994.0,5660.8193072244876,7563.4615352054343,5609.1305220282547,5537.9221485420248,5931.2005115527591,7205.203457963029,6521.517450520344,6890.8538811217632,6459.4575879547347,6174.0317190723435,5530.0065706502719,5915.0733329225932,5783.5457953435525,5580.932404172725,6718.8051996086551
1995.0,5612.2900256493213,7524.4922143165631,5586.1460015934408,5528.3565723036527,5918.8860861296253,7177.8709754200072,6493.821482802934,6859.0550610166756,6441.4322491051371,6161.0903535335019,5472.9888687533585,5892.2801150403975,5772.2452471355591,5570.059865213736,6699.3209935672294
1996.0,5528.6816482513968,7533.3176585494048,5532.1271662862964,5453.8218235065087,5881.8744039290905,7188.2995731608144,6489.3178085833815,6868.3847366868795,6413.4344316882771,6134.2782958168982,5398.0314173436882,5849.4335755847833,5693.3142531375279,5553.0301433313589,6677.0794215360556
1997.0,5536.6945793257055,7468.4133640481541,5464.8374772749812,5465.2198578351381,5832.6409434747839,7123.473793154526,6446.7227562070912,6806.2024286996548,6364.5202474536345,6076.7079496667375,5436.060472948916,5797.4434207822715,5667.9056495236964,5494.4582557984222,6625.7474951374898
