Year,Barnstable,Berkshire,Bristol,Dukes,Essex,Franklin,Hampden,Hampshire,MA,Middlesex,Nantucket,Norfolk,Plymouth,Suffolk,Worcester
1970.0,38.981275013800293,31.687019456609676,39.074481444963013,39.102783831594905,38.052268413677531,32.802219172624206,35.434411808170417,34.032612947843177,35.870166784395579,37.005670899845065,39.431706454426845,38.040285989227812,38.339960731702547,40.122857322203224,35.05192115722673
1971.0,37.860937115645676,31.132184499398541,38.054611196292583,38.017780370999972,36.918066133243336,31.974745778296409,34.582641995931183,33.151232817565202,34.863737757238368,35.925795501591857,38.307335404505828,36.938609958411021,37.151796357864427,39.020957275353894,34.003580786857341
1972.0,38.067032680194906,31.895919171082415,38.153613133276338,38.218285979332322,37.185870787177414,32.61063749993329,35.154779818508473,33.811989688923077,35.105156332906361,36.239782447567599,38.480167386190274,37.155180096686024,37.285397104252887,39.305805371184789,34.408775737154976
1973.0,38.395951193852987,31.717847571474159,38.656213990982017,38.541296234516793,37.684426325722448,32.828106570647705,35.417971338015612,33.938673806936563,35.663003521829637,36.773580372507091,38.856565447091555,37.682276879020364,37.756801244617364,39.763551611193044,34.96300281382463
1974.0,39.084465798328416,31.602148506503578,38.580118339420444,38.860536172360568,37.400258320124856,32.377299501413873,34.912160441492382,33.624534842561587,35.374916274428173,36.186882995039639,39.838183308186636,37.32023033999937,37.859573332297941,39.396351453091633,34.314674606221189
1975.0,38.733121237901685,31.127911465676608,38.247210186488637,38.451625780942635,37.050528267414634,32.017512439017487,34.5195797864572,33.172917712889976,34.988954246592343,35.863617622177088,39.393208192042124,36.918719278294077,37.534574789907353,38.91455320960425,33.906310429888528
1976.0,38.250984957295337,31.741046737749606,38.263572659215512,38.410143155457277,37.462040310270261,32.706327659004614,35.166705497976693,33.832892888599147,35.421818409777956,36.414081857593771,38.738835581022471,37.288627754356192,37.413738182508389,39.317459312784344,34.650281657329053
1977.0,38.896906080863594,31.364534882247888,38.450477740856932,38.838164669219466,37.413302384314207,32.293314030339516,34.81272418873175,33.449059326901725,35.027192922085142,36.039626033157738,39.670151641622894,37.075356940785426,37.772321737744853,39.304083581521112,34.184683724214729
1978.0,39.383537568368837,31.394283545564292,38.916851754257735,39.09432581899889,37.724846428192983,32.245463519078967,34.853643230350677,33.456862461966395,35.410626828538845,36.466066403307458,40.172888299975689,37.453817136050858,37.998593081373414,39.644859867608069,34.422638084775784
1979.0,39.577090318293713,31.968379556246781,40.500564070632983,40.078357406905546,38.021593914683542,32.762152204951086,35.891667297587432,34.063683896866053,36.144763836744787,36.832110022167697,40.409684504548864,38.640532155752766,39.075118570961742,40.124129229252091,35.258376954292387
1980.0,40.162827703775505,32.200400904650692,39.830893511929943,39.832295674983378,38.55029213031073,33.178057071545339,35.771337392521914,34.336656433728727,36.151931992009438,37.108206985384399,40.999350781406221,38.247916754184168,38.64570763471626,40.159012072051709,35.067385609060857
1981.0,40.11355295617431,31.976978101800661,39.433681507197676,39.973678686029345,38.049467506301106,32.853614322703052,35.492141869322928,34.083531267514175,35.905893553974416,36.767479668840068,40.661140717709692,37.98038356580269,38.928849662991404,39.953089398759602,34.990830895633351
1982.0,39.980090687884079,32.327404794070191,39.862935621229127,39.993142561595974,38.649875075955535,33.123650355883839,35.765367781951866,34.3671157292858,36.379669688561719,37.318439182412831,40.411715298481305,38.565018345287662,39.066233562121987,40.45975876183946,35.390889341477774
1983.0,40.815943748171208,32.503965580522532,40.400753747909555,40.598430148957554,39.00946749433826,33.282224484523461,36.099023329433422,34.673322358429971,36.670148066527709,37.38540054485172,41.141861025826287,38.912819861073018,39.858064549407892,40.887507477808569,35.347443893943179
1984.0,39.524788342152014,31.923120309825769,39.278916516738889,39.396808858301021,37.897288545945749,32.688688884642687,35.372840243863763,33.976846241854503,35.826662089867135,36.721064428315209,40.132989661200178,37.981416924206393,38.440066459460596,39.953701564346446,34.786831175613784
1985.0,39.529274030932577,32.219986216283345,39.465244248693146,39.553558486289944,38.183857499863905,33.189049882545561,35.637338553302719,34.314344271186386,36.003316446297703,36.949085659922304,39.974403298774916,38.194896401102675,38.652094930384919,40.169272504138306,35.219440781176502
1986.0,38.747466878727792,32.403859929812647,39.1208363842022,38.948331418374963,37.916995881301951,33.10947066004676,35.728008335503191,34.378559165565143,35.91665310875306,36.801170261750002,39.527539370911846,37.872045360384384,38.103117163391225,39.730258908817511,35.085024042857782
1987.0,38.856238532097819,32.384109092910897,38.872121639855258,38.716504528522663,37.782844641759269,33.224831551223083,35.580291876066248,34.341983719911589,35.740907838989095,36.635449084811299,39.260017896417139,37.647002919556293,38.047020351097842,39.696484720622493,34.899344292738476
1988.0,38.904871830190174,32.593641037387592,39.091107620262143,39.034056220219206,38.107315079440035,33.466966690131819,36.002542814731875,34.677879381047177,36.100329704659508,37.096155962891352,39.685511237581309,38.03083474310673,38.300017675953811,39.979803348570293,35.315473825022444
1989.0,39.582255380371365,33.110494448815118,39.829263345066565,39.701415242078916,38.833842109958297,34.022381779577316,36.547978480712466,35.202809879776623,36.810412844562336,37.71588047812476,40.284935661687946,38.773577396000675,39.020807398309259,40.676701335498016,35.945616037493302
1990.0,40.024589559330309,33.026199167636449,40.01423924931472,39.933219056389859,39.044352863957727,33.880960298720439,36.457978006405334,35.059747294764385,36.841872336611971,37.736851020302979,40.800628125977617,38.851173083667923,39.277809519106064,40.793532736758173,35.866498690895654
