Year,Barnstable,Berkshire,Bristol,Dukes,Essex,Franklin,Hampden,Hampshire,MA,Middlesex,Nantucket,Norfolk,Plymouth,Suffolk,Worcester
1953.0,0.95170287095001205,8.9799800799689162,1.0440635156735751,0.62500900689831396,1.8675067073012024,7.2159490118554057,3.5735888678887724,5.5343822182138336,3.8358149011537797,2.6941849820766284,0.0,1.8467887711217643,1.4003592593040068,0.90011594960153052,3.8798737937266408
1954.0,0.95170287095001205,8.2382192494831816,0.99916144900262582,0.62500900689831396,1.5408585415496359,6.6381609096861354,2.6416144732473552,4.797617176989192,3.3860801428732161,2.1790022541865994,0.0,1.6868124732585372,1.3551315660369254,0.83342719540804155,3.36320811291142
1955.0,1.606844902562635,9.3117610388172309,1.8135371066226458,0.80000000000000004,2.7406722613524526,8.201104078485832,3.7481017067601181,5.9487943889687465,4.5649202072999184,3.4634263114043891,0.0,2.8871481796886558,2.2912732498530146,1.3001159496015307,4.9306207197849039
1956.0,1.9725197325505199,13.964232822285549,2.3277248314774761,0.80000000000000004,3.0673105676045465,12.61897731780677,5.8963084525174789,9.4014381958490532,6.5892331661969452,4.5134336464384823,0.0,3.8875893171352494,2.8499217128409575,1.5001159496015306,7.0347776983362653
1957.0,1.3794250872027021,15.36938461345542,2.032967395710608,0.54998198620337202,2.9110647301860375,13.955339650655873,5.976783511919507,10.273901032961216,6.9033031730258134,4.5776706272861087,0.0,3.9143332285026227,2.2722874165573028,1.4334934579885155,7.4234139967731938
1958.0,1.0346141607557127,15.130631544491436,1.6128584015942777,0.17499099310168603,2.2233945878218493,14.518141425340573,5.8277281081632752,10.693157702330385,6.665537131843247,3.7774303073044573,0.0,3.6411825233048547,1.6907999952209853,1.0334934579885156,7.2603110233459631
1959.0,2.0216168317625298,18.559501025528352,3.0259077308653359,1.5749909931016912,4.3943954391567557,18.558928167821513,8.5549195977810548,14.736564140486802,9.2498834607321196,5.8995803388659382,0.20000000000000001,5.7083452176193159,3.5926900308424963,1.4667880885784617,10.02315019361348
1960.0,1.5665488019139597,21.03403510278681,2.7461407213679712,1.600000000000005,4.2386593829142196,21.528989112404872,9.0648831542884274,17.179116549115797,9.9708826942492426,5.7365581295355508,0.40000000000000002,5.2082201749360246,2.9508900876384723,1.2667218259980009,10.606501654384376
1961.0,1.345772408727703,21.800722945268426,2.5813909876603858,1.6250090068983192,5.0338736863505655,23.54386758340031,10.464849559212702,18.998945760225944,10.893989464920651,6.5167329783239634,0.40000000000000002,5.1881095675523197,2.8224699112024134,1.3001158702872351,12.284142444478633
1962.0,1.4698202372785671,21.194695154811022,2.7012243005723064,1.6250090068983192,5.131757834346125,23.880961510111682,11.247865192926771,19.000358058251297,10.99567793931331,6.7270775109310108,0.40000000000000002,5.1750075349705398,2.9170785634398237,1.1000496077067612,12.445374278181202
1963.0,1.8217853933249153,21.15696053451024,3.3804014835663212,1.6250090068983192,5.9952633636103858,24.188636644225191,12.350153677625459,19.464427560981129,11.695170810617375,7.998552783287991,0.40000000000000002,5.9350495645907628,3.7700868831544616,1.6335264901358664,13.430314260001143
1964.0,0.91760003441344595,18.9846008945241,2.1469359898569729,0.22500900689831399,4.3950621662047293,21.107118789467112,10.818515532473228,16.372441043005637,9.8679392840248727,6.6460881382625079,0.20000000000000001,4.5214800288329569,1.9550797777544908,1.3002815465669837,11.678825497612495
1965.0,1.0488019450454975,16.672503600839423,2.1516595257837352,0.075003002299434601,3.8097138753911848,18.548091154655701,10.257330070961455,14.013171185899257,9.0330452770700518,6.3447079034874978,0.0,4.4414721572107583,2.5397633361351106,1.3003478091474441,11.088331218660546
1966.0,1.6352129542056868,15.738275282935112,3.0714686220174414,0.44996997700560826,4.7655328319433661,16.248439986465936,10.01944816804893,12.321068410015139,8.924268984488851,7.0531269357908188,0.0,5.2813971189241142,3.36248498196976,2.1003808809519429,11.010746331899933
1967.0,1.4973678264996182,14.875970941739586,2.8568833401709091,0.44996997700560826,4.3896481937106326,14.578698432148681,9.3898421236221559,11.467415454608702,8.3379763756709249,6.4662115173557355,0.0,4.7810942942486871,3.173741605340882,2.0336921267584538,10.596797406086228
1968.0,1.9798826557742193,17.142874023324815,2.4524425139247987,0.87495496550841489,4.0431259744408861,17.097042855961227,10.117134479506589,13.135810559356438,9.1389117088555007,6.2051339827668714,0.20000000000000001,4.6412418183706272,2.9851212687258331,1.73364243973739,11.722497531617368
1969.0,2.2697465472482437,18.592199697323188,3.156559035152152,0.87495496550841489,5.44295894867866,18.400757909540467,11.529962022476575,14.414161104064746,10.476199804739071,7.9742394430243646,0.20000000000000001,6.0147217615509438,4.3544760820127504,2.3671689298732423,13.407997369593684
1970.0,1.9797885223449199,19.060207654947927,2.7920094198277754,0.82496097010729419,5.5257796441039861,18.626291350367982,11.802119267502368,14.384885824501072,10.433428384555558,7.8011331388774492,0.20000000000000001,5.6346677618514942,3.7887495767589798,2.267152354313839,13.333890666923214
1971.0,1.2484790763831026,17.933518336612501,1.5377378277357721,0.42498498850280653,3.877004369336575,17.466629053552975,9.9381160443972423,12.804224644745565,9.0206631424584849,6.3804685191950314,0.20000000000000001,4.1145834408162019,2.5584541954398139,1.267053059586021,11.527489012089774
1972.0,1.2622696622549472,18.361867717675462,1.7922235946411298,0.42498498850280653,4.3406276207334047,17.977826110005882,10.223176525068425,13.467168433757674,9.4418993861567309,6.9572529246971708,0.20000000000000001,4.6614313879693912,2.9055754924129555,1.5004139924135953,11.996898655391092
