Year,Barnstable,Berkshire,Bristol,Dukes,Essex,Franklin,Hampden,Hampshire,MA,Middlesex,Nantucket,Norfolk,Plymouth,Suffolk,Worcester
1970.0,0.10339880710739138,0.073778036763956598,0.69969992944973125,0.17499099310167968,0.61473010365653535,0.45567279199472377,0.60431649863439829,0.50270847951176489,0.47758719604258604,0.87136676442371164,0.0,0.92672424416711174,0.53530890545497223,0.8334271557509052,0.43609741620607823
1971.0,0.10339880710739138,0.073778036763956598,0.69470809174496995,0.17499099310167968,0.61473010365653535,0.45567279199472377,0.55757061070991698,0.50270847951176489,0.46667296881254811,0.84744709016284825,0.0,0.92005801084711469,0.52777218719228958,0.76670529009573374,0.43074846014277879
1972.0,0.10339880710739138,0.073778036763956598,1.0493331256332674,0.17499099310167968,0.92648131409871293,0.52976072020321452,0.77032678056549719,0.55153131973562997,0.69470944085480268,1.1964911971315511,0.0,1.4267439748095128,0.75774525937994741,1.1999006259578053,0.70028031131307955
1973.0,0.041411996263818016,0.082612346349275528,0.6247932094031986,0.0,0.79514998990117403,0.56308782099665733,0.85971203463002843,0.68818000446119676,0.5143092781587566,1.0746799849323001,0.0,0.77331545506493349,0.47124340692222705,0.69995031297890264,0.60372639240345205
1974.0,0.041411996263818016,0.082612346349275528,0.6247932094031986,0.10001200919777405,0.82926381771918167,0.56308782099665733,0.85971203463002843,0.68818000446119676,0.5143092781587566,1.139147115683014,0.0,0.81999223942506916,0.47124340692222705,0.6998508992795196,0.60372639240345205
1975.0,0.013804004229787161,0.082612346349275528,0.6247932094031986,0.10001200919777405,0.82439462267172436,0.61497500122051185,0.96185346363636126,0.82969256896709853,0.5602347221665045,1.135797239743126,0.0,0.83347603510456081,0.47124340692222705,0.83322840766654294,0.63051760963689041
1976.0,0.013804004229787161,0.082612346349275528,0.71480730623943578,0.30001200919777404,0.83416245204172268,0.6075673083868216,0.95759162658930441,0.82969256896709853,0.55922362795804403,1.1562047238768145,0.0,0.83347603510456081,0.54673650258524442,0.79986747483895715,0.63051760963689041
1977.0,0.013804004229787161,0.10327928905412501,1.0396421770099327,0.30001200919777404,1.3020665603768709,0.77070339240055774,1.323580917897119,1.2103245000605434,0.87991582336510898,1.4239737788812596,0.0,1.5001449557473048,0.69006697029821817,0.8332283680093544,0.9826819059208729
1978.0,0.013804004229787161,0.085426629655701122,1.3194969764615059,0.30001200919777404,0.91702727140611862,0.80763053041464661,1.0978125181960074,0.90776640281298193,0.58900978513945479,0.8844145289952744,0.0,1.1534484011150063,0.86347391734417001,1.0334602672125919,0.55885999660262242
1979.0,0.013804004229787161,0.085426629655701122,1.3194969764615059,0.20000000000000001,0.91214825746331507,0.837261275305905,1.0978125181960074,0.94190070380308055,0.59271211694631609,0.87422604009152738,0.0,1.1534484011150063,0.86347391734417001,1.0334602672125919,0.55885999660262242
1980.0,0.013804004229787161,0.1238382398717047,0.91449535316022601,0.20000000000000001,0.91214825746331507,0.837261275305905,1.0978125181960074,0.94190070380308055,0.59271211694631609,0.87422604009152738,0.0,0.86668215900955714,0.55822278253094548,0.93327813434485574,0.55885999660262242
1981.0,0.013804004229787161,0.1238382398717047,0.63960321331830228,0.17501501149720736,0.91214825746331507,0.80395640362684873,1.0638647458851211,0.9028249868567142,0.58972366096666629,0.88779491931008025,0.0,0.86668215900955714,0.55822278253094548,0.80016559696551415,0.55753931944702662
1982.0,0.013804004229787161,0.1238382398717047,0.66956400723686538,0.17501501149720736,0.81465645898908678,0.80025999482885024,1.0766754963684655,0.86864221268920905,0.57693899588841713,0.89465383209495875,0.0,0.79338649012828333,0.47507531078270215,0.8667218656551714,0.55892744695220276
1983.0,0.075938753091208747,0.1238382398717047,0.66956400723686538,0.17501501149720736,0.5901341385326393,0.40002972404514292,0.64260167416218317,0.45390500882689172,0.44557652596935277,0.74591770712612049,0.0,0.79338649012828333,0.47884737297177055,0.8667218656551714,0.36098245106583582
1984.0,0.075938753091208747,0.10320925995817205,0.62477874827424951,0.025009006898320342,0.7363326884556648,0.4222713414563436,0.69795523403247217,0.45390013306412025,0.41379605296382005,0.78991967223387771,0.0,0.81332595851170297,0.4375322239588802,0.5668046641379284,0.4052690444316725
1985.0,0.11045209977742294,0.099988142480426576,0.57464109208596859,0.075003002299453697,0.50720571395612879,0.4222713414563436,0.69795523403247217,0.45390013306412025,0.41345634455569497,0.78318953101822208,0.0,0.62682287357462851,0.43377469572341587,0.50014902140610362,0.39293787736641156
1986.0,0.20695901164244518,0.14403943329415533,0.74440210391034412,0.20000000000000001,0.87298405244546995,0.68548176198887512,0.9063402891923269,0.81987761458867414,0.66991066778770236,1.0373938852651285,0.0,0.88007373826626145,0.67861793169573192,0.76670532975294925,0.66433528500009265
1987.0,0.20695901164244518,0.10621921877076705,0.6545345519662511,0.20000000000000001,1.2971286215267175,0.56670996819024178,0.88931811959659801,0.72231433448141746,0.62639374800698289,1.1114035144446739,0.0,0.87339435383395492,0.6145558802710781,1.1666059160535389,0.65365861572812001
1988.0,0.20695901164244518,0.10621921877076705,0.73984956194485518,0.20000000000000001,0.97516829446164954,0.4891261427438624,0.88931811959659801,0.72231433448141746,0.62639374800698289,1.0238656784290274,0.0,0.87339435383395492,0.6145558802710781,0.8666556030746364,0.65365861572812001
1989.0,0.20695901164244518,0.14092691309009889,0.73984956194485518,0.20000000000000001,0.892396972175584,0.4891261427438624,0.88931811959659801,0.72231433448141746,0.62673145378507455,1.027266344406579,0.0,0.87339435383395492,0.6145558802710781,0.89998342444056223,0.65365861572812001
