Year,Barnstable,Berkshire,Bristol,Dukes,Essex,Franklin,Hampden,Hampshire,MA,Middlesex,Nantucket,Norfolk,Plymouth,Suffolk,Worcester
1970.0,0.082857534318083306,0.12085159719367877,0.090184477931146673,0.0,0.39011443681038632,0.13337545636274939,0.20000000000000001,0.17562736830174014,0.16031832153692802,0.26774293291504248,0.14998801862060784,0.23323241028076874,0.10552850879141737,0.26672186565517142,0.16626097470239007
1971.0,0.0,0.2237125531621596,0.045136044743474865,0.0,0.32191620879158195,0.13337545636274939,0.23825997668038695,0.27313721825254378,0.16195893731496303,0.20343476535037683,0.0,0.23323241028076874,0.094156978601094704,0.26672186565517142,0.1484588303233339
1972.0,0.0,0.12085159719367877,0.080239700625497207,0.0,0.1463259633037578,0.13337545636274939,0.11487232916740382,0.15118685905780835,0.056311998254033699,0.19659951557560457,0.20000000000000001,0.11337852330369583,0.030187561788300538,0.13324498322598047,0.048181890171450047
1973.0,0.0,0.12085159719367877,0.080239700625497207,0.0,0.16094337314123172,0.13337545636274939,0.11487232916740382,0.15607495509825814,0.056982040147925725,0.19998665637043375,0.20000000000000001,0.11337852330369583,0.022650843525617793,0.2332946702470507,0.049969039135029598
1974.0,0.0,0.10286095596848081,0.13036758307373328,0.0,0.12189659421162016,0.13337545636274939,0.11062729471942304,0.15607495509825814,0.056306628591741917,0.15934104342616423,0.3499880186206078,0.13992499340700165,0.03400010148229872,0.2332946702470507,0.041129169777070353
1975.0,0.0,0.10286095596848081,0.13036758307373328,0.0,0.15600060893403717,0.029656747916723247,0.042505011128367749,0.097509849950803668,0.038054399624347271,0.1694855008491867,0.3499880186206078,0.13326534754541122,0.03400010148229872,0.2332946702470507,0.010754741035149592
1976.0,0.027628115466549863,0.0088576818445422791,0.085231538330258413,0.0,0.175506851609665,0.029656743509475825,0.093659736113801489,0.039041795593922984,0.058673052279221413,0.16609822689013892,0.3499880186206078,0.13326534754541122,0.037720392893545354,0.2332946702470507,0.066257183720360574
1977.0,0.027628115466549863,0.088495118987980376,0.055119720153001359,0.0,0.175506851609665,0.12969017975977604,0.19575496555201921,0.17557403677040426,0.073030828726416822,0.16609822689013892,0.3499880186206078,0.13334425426623092,0.045264517271679038,0.36667217863407398,0.068054977525383517
1978.0,0.027628115466549863,0.11206696985808828,0.055119720153001359,0.0,0.16088944177219108,0.12969017975977604,0.21275613442701707,0.17557403677040426,0.075546953858650248,0.16271108609530974,0.3499880186206078,0.13326534754541122,0.045264517271679038,0.23332782136589883,0.068054977525383517
1979.0,0.062134781720474118,0.11206696985808828,0.08505113971188101,0.0,0.097501605834228164,0.12969017975977604,0.21275613442701707,0.17557403677040426,0.078618586955664316,0.12196404246619726,0.29997603724121569,0.11337191206427059,0.037746354631684541,0.23332782136589883,0.068054977525383517
1980.0,0.062134781720474118,0.11206696985808828,0.08505113971188101,0.17499099310167968,0.097501605834228164,0.12969017975977604,0.21275613442701707,0.1706956283961259,0.081309839808359791,0.14568757743539978,0.40000000000000002,0.1266254244057424,0.030213366313161072,0.26665560307466352,0.068054977525383517
1981.0,0.062134781720474118,0.11206696985808828,0.090047861261638121,0.17499099310167968,0.097501605834228164,0.12969017975977604,0.21275613442701707,0.1706956283961259,0.079823451268632648,0.10856434897189027,0.40000000000000002,0.1266254244057424,0.026411679723979946,0.26665560307466352,0.068054977525383517
1982.0,0.075945491024835166,0.023571850870107915,0.055139237690195006,0.17499099310167968,0.38025335410361144,0.014830230058740373,0.029803497808906797,0.014625514237166234,0.13084287720098625,0.34919997337059161,0.40000000000000002,0.2534087970461677,0.067763656939223718,0.26665560307466352,0.2252881494029956
1983.0,0.075945491024835166,0.020570309625379046,0.075174873125248953,0.17499099310167968,0.38025335410361144,0.0036964087980015195,0.03404853225688758,0.0097568167485567424,0.13320715202438246,0.34919997337059161,0.59999999999999998,0.2534087970461677,0.067763656939223718,0.20000000000000001,0.23601281271613667
1984.0,0.034358720003371576,0.055945738375216492,0.10019238799513679,0.17499099310167968,0.38025335410361144,0.14449812780389015,0.15320791249240634,0.17555462082127199,0.1348899744216025,0.36614583939878625,0.40000000000000002,0.2534087970461677,0.067763656939223718,0.20000000000000001,0.23601281271613667
1985.0,0.013810709304361041,0.055945738375216492,0.075174873125248953,0.0,0.38025335410361144,0.14449812780389015,0.15320791249240634,0.17555462082127199,0.1355687257109984,0.36614583939878625,0.20000000000000001,0.2534087970461677,0.071546841749098658,0.33327813434482861,0.23601281271613667
1986.0,0.013810709304361041,0.16197783568334531,0.10508214713903793,0.0,0.29257349739140304,0.32600864179221728,0.28081540573342922,0.37069078746836182,0.18738889700521166,0.26435913517343101,0.40000000000000002,0.20004607252421605,0.071546841749098658,0.33327813434482861,0.24433793321672451
1987.0,0.0,0.16197783568334531,0.10508214713903793,0.0,0.2194031588148099,0.32600864179221728,0.28081540573342922,0.37069078746836182,0.18670682617390755,0.23394939762921091,0.40000000000000002,0.20004607252421605,0.067745132682565365,0.1332781343448286,0.24433793321672451
1988.0,0.013797299155202041,0.16197783568334531,0.080025299465463842,0.20000000000000001,0.2194031588148099,0.32600864179221728,0.28081540573342922,0.37069078746836182,0.18670682617390755,0.23394939762921091,0.40000000000000002,0.20004607252421605,0.067745132682565365,0.1332781343448286,0.24433793321672451
1989.0,0.013797299155202041,0.13239156803836072,0.10994213299017089,0.20000000000000001,0.19506207849073537,0.18151051398832713,0.20000000000000001,0.20000000000000001,0.12369286917715053,0.13247728086587093,0.40000000000000002,0.22665832996496729,0.12053177601072465,0.33327813434482861,0.1538539131551902
