Year,Barnstable,Berkshire,Bristol,Dukes,Essex,Franklin,Hampden,Hampshire,MA,Middlesex,Nantucket,Norfolk,Plymouth,Suffolk,Worcester
1951,0.93148449920243137,1.926063444527597,0.17454308818704531,1.6249849885028269,0.75565654713394625,2.0370190433096815,0.80874202189629885,1.5358966048612408,1.4567899198005392,2.0499101918443516,1.0,0.59982861509286434,0.489736232375447,2.1659766793106745,2.3370823286063871
1952,1.9655067521119884,2.7467259522880676,2.0497961029598959,2.0,2.0981935384862851,2.7592498284527842,2.7874958337170139,2.2195280576899257,2.4296843903932648,2.7123978331818117,0.750179720690755,1.4669317367997765,2.0567302665765195,2.4997515648946829,2.7601910797962868
1953,2.620944118716285,1.1022656323614077,2.7753433898755571,2.0,0.048765606689057536,0.59207601196561754,0.19146780821819315,0.46308453585975029,1.0003329866456745,0.20331268794838164,2.7501797206907046,0.86707034302028008,3.0195087713451749,1.1666391068296071,0.30367012716143077
1954,2.4817963449778855,1.0588417140417337,2.9004077352335451,1.3750150114971729,1.9758006407248698,1.2222491256520041,1.8299671688050874,1.5365757283793724,1.8531007320211881,1.8305255326607854,2.0,1.3000461359781064,2.6037329902447275,1.8330297785538296,2.010700772267827
1955,4.6549334606721899,4.8680868867465135,4.5745485013978495,3.6248648965253416,2.9286289635589924,5.1297643532456902,5.0002729791071401,5.4139609484066717,4.5523029016210481,4.5083579549752457,1.2498202793092961,3.9333701678979249,4.4534761601916717,5.9998344426917694,4.4818707017803501
1956,1.7598582801063507,0.67741725327090974,0.54929655054190796,2.0,0.0,0.90736680576047912,1.1706206945075091,0.60965454211070891,0.6437092686219702,0.084932147345274642,3.0000000000000004,0.23344963766193394,0.98175163577097668,0.33327821365921456,0.33963613511548119
1957,2.6894944974166366,0.14640783854981701,0.4507764991512308,1.0,0.21965352609984148,0.33379128858535489,0.10635711205128448,0.46352129343302484,0.48459221442811973,0.033803540049702187,2.0,0.0,0.86862531864137271,0.0,0.57929518809345559
1958,2.792436318008249,0.23454559174734085,1.4258674882413409,2.0,0.0,0.074150973782968088,0.063864634543208468,0.26838501648181884,0.4998218976880513,0.033905281461784668,5.0,0.5999279028634209,1.0392929148973189,0.33327821365921456,0.08056307408351146
1959,2.5177672920429064,1.3530928978135821,2.0235203897236076,3.0,2.4139791872828691,1.8714981467304945,2.786845074547911,3.0737583433306952,2.7129449959607199,2.8986550685763288,3.0000000000000004,3.9667677642595791,2.1495099138724072,3.8326984656515273,3.9295793196175475
1960,1.0011085512389364,2.3551727289065543,1.1744212597037809,1.0,1.2444648681253068,2.4264425145393846,3.6599137013124832,2.8053249174269497,2.0868595604426967,1.8818553835537892,1.0,1.0998946483019059,1.0754965651600259,2.1664735495212746,2.7233307161879896
1961,1.6217846303079011,0.91417474809564137,0.17520175187475712,1.8749549655084301,0.75560791716300313,0.51959557085153274,0.31898722193398993,0.85367264982202917,0.63402565444915193,0.50788374654272717,2.5001198137938196,0.066662333200015564,0.30270669420227986,0.33311245806510942,0.66891018536321167
1962,1.4476711794053367,0.92680887135478351,1.2989241718558613,1.8749549655084301,1.0487164542439991,0.4996471869614047,0.085194810386763478,0.072981820972159744,0.79853641276370113,0.66064323172839412,3.5001198137938196,1.5669915869999631,1.3957695452179451,0.99983444269170141,0.38389681027206185
1963,0.86182602042608147,0.0,1.1759824225600526,1.0,0.70691683741028122,0.018574848898516513,0.10631510552859613,0.14647336161092464,0.3309339157094992,0.16928872813656498,3.0000000000000004,0.033396922161531582,0.90671660469513116,0.0,0.026824865868518896
1964,0.24165384636965875,0.89754257725989528,0.12489358979066484,0.0,0.48812172439583762,0.27734226816100827,0.1914048110872294,0.12191168392411997,0.37509082675898892,0.22094184948966369,1.0,0.46657002150430138,0.37766663189906469,0.50008287779705263,0.41190191901785844
1965,1.7251976512975573,1.190491936742293,0.37550858289399219,1.5000600459887683,0.70684318125422985,1.2043051076003199,1.0426184464388881,1.2681425925460184,0.77534409527890025,0.15240391502045419,1.0,0.033396922161531582,0.15110341391746368,0.16663910682960728,0.74113885751242525
1966,0.75764031710554514,2.0588565597172397,1.0752202680694192,0.0,0.19491502738939642,1.0744852921031618,1.4254912681432939,1.8046213571905878,1.0407225082128722,0.22026468268814881,1.0,0.73325217261293618,0.96224290933201662,0.50024843510535111,0.99182640675352085
1967,2.9658431945952741,1.5569078526761539,1.1996247594190439,2.3750150114971733,0.58508842422666596,0.99985171049453447,0.46785752365937439,0.78054429532479819,1.061573300518565,0.25476226571917465,4.7501797206907552,1.0999605625079667,2.1891775095135015,1.000000000000034,0.42055360478708825
1968,0.48273603951445998,1.251045810910687,0.47439492231047781,0.0,1.2199725093245724,0.66663581254081972,1.3192392104078985,0.82971664017466529,0.83747472265803402,0.84649566087784911,3.0000000000000004,0.1998881877238595,0.5281604336253809,0.49975156489471673,0.86693974617875069
1969,0.034526773260909145,4.5471713077913476,0.20037979088938987,0.0,0.51214903542425805,4.4999442069398592,3.9782290469635311,4.706956341981086,2.0418485902729073,0.62682182692364086,0.0,0.43360108571620087,0.15088161214585727,0.0,1.7034970003468246
1970,1.8627310003954836,1.2069340145480403,0.825944106484504,3.3750150114971733,0.97580151118426983,0.79649290447593313,0.46779465308400037,1.4384743908465674,1.1632268621450301,1.1195653047565957,2.0,0.86621492552927026,1.170314594627077,0.83336109145623327,1.437983136803739
1971,0.58628398163446782,3.0688977884318884,0.67489850519894179,0.0,0.29286323895287031,2.1099637294171165,1.4890827970987339,1.6344593400004368,1.171913623364143,0.27113942052420281,0.0,0.26694529237732317,0.43415602104554951,0.0,1.1780212102401679
1972,2.3103025466927956,4.2800652327458488,1.9764309507472513,2.0,2.5615761837584023,2.9072368128239088,2.6164343366854625,3.7065437309979199,2.3666552649929602,1.744408176771197,0.25005990689693525,1.4007306840587763,1.1342403033551027,1.3326155878544412,1.7671140519705699
1973,4.414858668312803,3.8967516336440151,2.8488797136182828,3.6249849885028271,0.73158063510417026,3.2027084663667167,2.2123779696970503,2.8770454551265927,2.5452551287647611,1.6271440083706288,1.7499400931031155,2.2335152346180402,2.6797089758711947,2.1671359770402758,1.963812896798361
1974,1.0000670096619801,2.145176553969784,0.9238794343647182,1.1250450344915699,0.0,0.79586167666766106,0.99974813818169372,1.1948203394591472,1.0849155047111092,0.71280332537937352,3.0002396275876397,1.3001447891313962,0.84797134019784137,0.3332782136591807,1.2696675240924227
1975,3.7243559502719381,8.3205030938045716,3.4759076038626859,1.2499699770056032,3.8041530486547273,6.9808302516206169,4.9990971765136551,7.1460128345333942,4.3962201503687277,2.3048253115861526,2.0,3.0994670982009178,3.3594359070354809,3.1668046641378722,2.5590012683785153
1976,2.794216115056722,3.0584178639072741,2.9991466963679874,2.1249249425140588,2.1956510669720544,2.4259600613207684,1.4254278661394553,2.2190192372878665,2.3030147533479313,1.5258177693427359,1.0,3.4005986969237916,2.4336191672025258,3.8335266487644977,1.8755453460972413
1977,2.7247599357881995,0.52825623779880693,2.2262904661083311,3.0,0.70804455871375882,0.48188919783491951,0.44677951340752908,0.92663003396044308,1.1673350213418674,0.89825076609137411,3.7501797206907042,0.73335110343327481,2.9263177945739347,0.16663910682960728,0.90185911796229279
1978,3.5531680211400323,1.5134112969883222,2.5996547110291717,2.4999399540112317,0.58476944065176917,1.3517159298507038,2.297971904989776,1.6347017347964361,1.86324258956832,0.83153971914096436,1.0,2.2000856924144099,2.9066802481278944,1.3331124580651095,1.9487629377374405
1979,1.8608847270161202,0.88120358058368364,2.2233162020496202,0.0,1.4875086964933391,0.94520330435056676,3.0640746164944286,2.0984163466493349,2.1074370361293155,2.1371771057653035,1.0,3.2671100184595581,2.6409168270046934,1.6668875419348907,2.8938302952726289
1980,0.0,1.5153017322036701,0.59909318814599222,0.0,1.6585680838251313,1.0185933436611421,1.5316381198510818,1.3661228778603742,1.2853637722186999,1.6783745994257739,0.0,1.26635277830572,0.45235029851717606,2.0,1.8846790528827049
1981,2.7602609534968963,0.54409778133867492,0.82662662412535459,3.0,0.82945519021985603,0.27762046243586919,0.87248073814590887,0.39066020569996834,0.79391713828438071,0.64358937474520106,1.0,0.16649110691779437,0.68013238042079227,0.66705309924318912,0.91028897572385836
1982,1.654900017347182,2.8522465697773463,5.0501625391044804,0.37501501149717303,6.413710750107585,3.407459390019556,3.893873607372043,3.4392263024272682,4.3498475627643884,5.7287415785934099,0.0,5.7996840637911307,3.6217963366364367,6.3332782136592147,5.5091756982981117
1983,0.6547667354942458,0.30792658669984063,0.67406786520011508,0.0,0.70760288262040416,0.46292463431886338,0.085110898615862032,0.14608512944159116,0.4894070737293027,0.9492447877631901,0.0,0.59949944063471927,0.81008419342601934,1.8333610914561655,0.27625263905518094
1984,5.0011753560408234,1.3959192757186007,2.0019507105308763,6.8749549655084312,2.5611108748219098,1.4815735289063598,1.2764527379032213,1.1951363059467226,1.9607019007058892,1.9155757327786227,4.0,2.3331139233426574,2.2655588333965948,3.1666391068295732,1.3570630120532667
1985,4.5858133554115286,1.3832409639642296,3.3535264552355697,4.8749549655084046,2.7077014199093066,0.40788633662719109,2.2334985177751712,1.5378855370846161,2.2987180880789384,2.4752155729081879,5.2498202793092963,1.0662342278823418,4.0040164867424206,2.6662249161302189,2.0540610469080098
1986,2.8968896091334018,3.9296247019150634,3.0481382743119267,4.0,2.9741825260688137,2.5190763926089099,3.0210570450246639,3.3165627068647474,3.0320331545385755,2.8478834246913256,2.2500599068968841,3.6338838465486911,2.2247142049889401,3.4997515648946833,2.9374570405021179
1987,0.034560257549991841,0.58886988171906163,0.2003556693820944,0.0,0.17118167325474501,0.48092356356141858,0.36129053095635533,0.26836081187186739,0.35435685093765523,0.25454235048174356,0.0,0.43304150889739945,0.056580461332572579,0.33327821365921456,0.59839172381606576
1988,0.24145269417218593,2.6038617625927301,1.5247999881270153,1.0,0.82925889963022936,2.3882348408291811,1.8932438894234869,2.1945782347913982,1.9281014181790632,1.6268728794004277,0.0,2.7674064936903222,1.9428637884605577,2.3337750838698152,2.2418910514399948
1989,2.2418875814496531,2.3815724824757201,3.0506239745453456,3.2499699770056036,1.0979970156147709,2.8892560256536624,3.6382685652701898,3.3659531259186295,2.6601067305015103,1.8826178390411974,2.0,3.566465026795552,2.5460395466398853,2.6663906717242902,2.7866703770076939
