Year,Blackstone,Boston Harbor,Buzzards Bay,Cape Cod,Charles,Chicopee,Connecticut,Deerfield,Farmington,French,Housatonic,Hudson,Ipswich,Merrimack,Millers,Narragansett Bay & Mt. Hope Bay Shore,Nashua,North Coastal,Parker,Quinebaug,Shawsheen,South Coastal,SuAsCo,Taunton,Ten Mile,Westfield
1970.0,409.47516403559962,512.98435268051571,507.68854926591348,370.49198182630778,491.23133722981339,305.4804602734194,364.67050153451555,219.26984448541089,197.79438772087269,343.16592703504841,203.03352261048849,163.407655772358,470.25936620482844,439.13070388584606,259.46903492822992,523.89680262687784,344.77360863707241,465.74529223074336,475.88647285019056,334.3109850266535,455.12716045439254,463.90345225669842,467.29930767923418,471.97510185629733,471.63139592289247,247.34463849013355
1971.0,408.11698130145066,504.54978561571249,498.36366455718064,348.18169408118354,488.89937423551078,310.58975298015946,370.44026752495665,220.64861229353528,197.01286163932014,343.611398763556,204.59100627421947,164.63219711607758,461.15398708148973,439.67574426607047,267.34651168359596,525.85289108874281,353.34502203838838,455.78355790055411,463.44002193399348,335.50598678235087,450.57352531108666,450.07208117584702,471.26403228363876,471.24317397585565,469.48913176670561,249.9249151976386
1972.0,419.02487255046611,509.14073066515823,497.79024042513117,356.83200298938527,494.77559088754469,314.63675801409795,374.74673660640133,237.34745938516321,210.48052836536738,349.06892818258223,220.90741962412545,179.63766235069835,477.33556261056412,453.89795513036711,282.45000538576858,526.66628557706645,360.88845074965241,472.02358069322088,485.12145860396174,337.0027843219973,462.41228126123588,459.26193556155783,474.21556627972717,470.63314293924088,475.04818605948196,258.91261257695908
1973.0,412.70448297825135,512.92119641963086,500.15069458162577,365.74103292539832,491.28944030817826,310.54548320236961,368.8012091993881,228.13813552886751,200.21263936394962,346.28735592562771,209.5408083815301,166.64119608132165,476.11392767334803,441.18446864881042,274.73845115609254,524.25235078181572,351.17857074685662,471.4716607008603,479.20583929443887,333.69742488264046,457.31049178312622,462.44142591495495,470.88539211061902,471.23188405664678,466.72591860350167,249.31123621646634
1974.0,395.15599838741127,491.46679209370109,483.38437664131919,354.76781511153808,478.70004822302917,301.1471774110006,361.77468566715925,223.99520519766932,196.57504785467694,331.94152182557661,206.16784372125727,166.56546361779272,465.74636805705518,440.07625422726744,265.51338524748735,502.29847090771449,348.01014456905716,454.33453343897537,467.26105557032668,323.35603759283157,447.95100890396793,438.89258367774619,462.33075872566195,449.45705949372592,451.55781766849725,245.33641250807261
1975.0,403.9701894960553,506.23999379349743,494.41113910831132,359.15472617971818,491.04207030642795,311.88182901830146,370.68853930289242,236.65562642836801,206.51925115796402,338.57899874743202,215.38509931825422,176.46318632343292,475.50441066004493,445.33086875646705,278.74114878569458,513.42895412732582,360.09494367273783,469.61181623850331,479.67463600125973,329.01674816722186,456.88661586049739,451.06521040215853,471.25623003567102,463.55914930814288,459.95717557015411,258.56977053378705
1976.0,411.54110493591122,520.67581726843525,511.69421744705448,391.14157368432473,502.06485413413861,310.35805123864685,376.57645626255191,233.89248475606252,208.90483204513527,346.63140059157087,215.10428916163954,179.76812052365074,490.22357590397741,456.31925958659434,274.10894061756937,528.44659422646509,356.41850925087698,484.57690765726386,498.37890696540273,334.60236595015368,466.77040358676453,471.51763206041801,475.85334797280547,478.5665563452983,466.91684416152441,263.86473170117188
1977.0,398.90368103135836,500.92701515676049,499.27792807437481,371.27846944691919,486.36366671878648,312.68745876280661,378.17263793236594,237.69376076109825,214.33143751877103,341.7975230796668,221.00202482066061,182.57789893882392,468.67471009206486,440.90570912656392,275.97266158433087,514.44096587674358,363.09439418751117,461.02973871834456,474.72312712689882,333.65623535212626,450.5714531747625,459.80864994729103,467.33246683409487,464.21731807503272,456.91172511932291,265.63172517372749
1978.0,422.76152643527172,528.19941426767912,522.37876921232839,387.84778974481958,510.06053090108628,322.96258366445687,389.81567723395227,242.74968722210818,216.70455286947819,356.64516169488309,225.34543367386428,187.00871182228894,489.11459926064538,461.80961623875817,291.10217697382586,539.76155292518411,371.52273723528879,484.7648986424789,498.37665624801696,346.63253780071818,473.90242239711085,487.83755564762225,488.51943552996465,486.83975905746547,482.30569811016585,269.65976471432828
1979.0,443.69091572197868,550.16046542524168,541.37372600753201,396.42770345354438,531.96343873350861,337.61216594944261,402.51426705716676,256.73489247224251,224.67855345536964,377.32933217703089,232.08357289881832,192.05183898089055,520.46128921647733,488.92469723063851,302.21799666102368,557.93027161186114,393.99755608166367,513.34802325206977,529.43652011993004,365.10436764290819,495.71788015364939,497.5825851839279,511.72473031262712,504.90991874274971,496.78367787451037,280.28624649343033
