Year,Blackstone,Boston Harbor,Buzzards Bay,Cape Cod,Charles,Chicopee,Connecticut,Deerfield,Farmington,French,Housatonic,Hudson,Ipswich,Merrimack,Millers,Narragansett Bay & Mt. Hope Bay Shore,Nashua,North Coastal,Parker,Quinebaug,Shawsheen,South Coastal,SuAsCo,Taunton,Ten Mile,Westfield
1953.0,18.131594573773942,24.763453474478197,7.0872033608866731,2.6935568127376959,25.554723766106928,15.827172119455037,19.284483442360813,6.5934234842522823,5.3893586428923754,15.128430489351924,4.3592406053194042,4.6719232685580998,18.777761061281911,22.532741087906619,12.747767432585473,15.431681810690137,16.683377739137818,16.299597131026985,18.962842306293204,12.122680198947458,25.073532447410884,16.507945015609387,25.137608517994085,14.700692942832234,17.322370334749554,12.090944619726802
1954.0,15.770354980099597,21.363953558475821,5.1103566192612542,2.3678747364187069,21.784138864693503,14.041617662419208,16.91047895415247,5.9540390803222092,4.5846797756881275,14.063858585528212,4.2404866427233809,2.9519688859823345,16.622756173725001,20.111762158397283,10.310793430556886,13.066334457591214,13.709289867510938,14.187268775726887,17.120686556739351,11.466213243782061,22.011944203435217,13.451423056438781,21.101874032998303,12.385685316564087,15.157962643108544,10.641003486433078
1955.0,19.599863127059045,28.15233331154738,8.0455262387390221,3.7141372403657669,26.791133174396595,16.487469010052507,19.5047695991355,6.4260563292049326,5.4622255820018015,17.596223553545311,5.1892350274327512,2.9225108566280724,23.381941006799224,26.818681460615188,11.54778135633652,17.992140888789834,16.988266551753711,20.614039617534438,24.206864403767685,13.606531440865123,29.372542737196774,18.781916945973542,25.351806153700146,16.345789817072486,20.391112373070193,12.332065199379768
1956.0,17.859377730630328,26.482484710395333,7.8088990221079744,4.7171911359926373,24.809542581676684,14.054877980118766,16.055373850311259,5.2577314983953345,5.958305453462585,15.993742558976285,4.8259673336747015,2.5750871390707819,23.491628433313998,26.052149087881759,9.489629360650607,20.853234678183959,15.217838825367206,20.511229270494177,24.11414349295552,12.145469278228603,28.536899563790683,17.762241847344235,22.737329781787221,15.469897746479017,19.418939736549724,10.385328793814201
1957.0,30.377109696468018,35.83531486005247,13.842334627571429,7.7667165028683662,36.938530264659526,23.119103930715632,25.124861240545336,10.415169351859799,14.785802447715806,26.688236366311152,12.130624258965439,8.0208819784203857,37.338202726720077,41.681362893944709,16.24981528763352,33.296097565865608,26.827108670506458,31.636778876744319,38.745883182413209,22.64113989108813,43.127310051296512,25.976391790803632,37.419851363978388,25.544346749281637,31.43854715447187,17.430713044704497
1958.0,22.203157521132049,26.171689851764107,11.82283705602946,10.134667992159457,26.642538112885415,16.564025602816244,17.994984216756865,7.8041902381794062,10.765063202133975,19.628429331698975,9.9971193272855494,6.7066989932632097,27.465479500343623,30.234035865191039,10.507525832127957,26.719243791294236,18.715214470932146,23.350329833001211,28.25193424869649,16.541386259061966,31.228302548684034,20.085716515484339,27.339968305366909,20.243574440898044,24.533521157498441,14.120804745189048
1959.0,23.63633908944319,27.216950876960396,11.782173609856695,6.855309096923885,28.854404047316173,17.628511724619521,18.541803444584716,8.8361704679532167,11.779413894986877,19.946036198295658,10.731215133723923,8.4022008922251192,30.133739215167491,31.949247177652506,12.91397451804354,25.934690895652917,21.679708563210852,25.235224886259761,30.691883420657842,16.212270542673149,33.543529232112398,21.130679278200919,30.724398522453935,20.304174677004163,24.804624978166871,14.262907306658303
1960.0,23.443312918899561,24.361683530986053,10.466523267452677,7.2666493459365853,27.161532077469662,19.408663419449134,21.261696559022781,12.382221195371674,16.660814290643302,20.513263734606614,15.758824629340717,13.288984503067871,27.746634729571419,30.042889037429671,16.294770911535132,21.892826879949137,22.843697479531322,22.836517176405309,28.503919063524485,18.139059807619532,30.389652613222175,19.113335986293862,30.294326563909465,18.477807281584521,22.153027752024613,16.589887281954958
1961.0,23.924012242959531,25.727475108075772,11.363689847426816,5.4755055013166434,28.409858247395135,19.946263836187033,22.048528397984597,12.524780898146822,13.675754572247296,21.003875552298005,16.144682523357261,13.333425774455003,28.037398087587132,30.522011589437255,16.526133692241647,18.971714958488359,22.936746710028594,23.294387909946501,29.323767871394125,19.362111804710615,30.284953062860353,19.978133683717893,30.550614407096994,19.367255220881734,23.114612698913561,17.191886041828688
1962.0,17.62176776246443,21.611489560432993,11.820092476352462,7.0966385716569764,23.198439340115659,14.727785494286039,15.56205324830105,10.475927466654838,9.7486168218143447,15.661420489179719,12.606721910662227,10.91601313361107,21.0899442578223,22.696607965897421,13.650044997121942,15.090014102498197,18.713207653124471,18.406932309825031,24.039679058175704,14.797672177489641,20.31955946708614,18.467464193428981,22.631399733051502,15.263699920557247,17.414632633256652,12.8675764767786
1963.0,23.262716649703226,26.837637217758861,15.40243829423691,7.7413988358500117,30.147660583776162,18.498556644213252,20.121083058446754,13.291161051976193,13.533932417635938,19.559524060145659,16.744327426239572,13.716804564521771,26.119436542805282,27.775248101338708,18.350910893537382,21.118615344932902,23.117833045918907,22.641671691811286,29.330003804490968,19.342416532848684,25.645498441169945,22.680362991110478,28.219200321751977,19.759534350209293,24.219285917836611,15.766420367276854
1964.0,21.96126152204393,25.344176368178367,15.4641291030958,9.60260071819933,29.288171442399072,16.586151938331511,18.56685565466514,12.310179793000991,12.575427756576657,18.223131501349059,15.30495796680953,11.810845119706473,23.930606899601788,25.844065059057677,16.41430067577037,20.592912179688607,21.506727204925173,20.843350835619745,27.75732728427041,18.469719549504607,23.197488186661836,20.697496909775449,26.851172289528165,18.460361065802935,22.821167999406534,14.606451718667596
