Year,Blackstone,Boston Harbor,Buzzards Bay,Cape Cod,Charles,Chicopee,Connecticut,Deerfield,Farmington,French,Housatonic,Hudson,Ipswich,Merrimack,Millers,Narragansett Bay & Mt. Hope Bay Shore,Nashua,North Coastal,Parker,Quinebaug,Shawsheen,South Coastal,SuAsCo,Taunton,Ten Mile,Westfield
1970.0,34.710077078195376,28.6973749585813,26.971253729946699,26.443940931758085,32.541470996812244,41.390041506230624,39.933653081707618,46.33028826528944,46.498627866818779,36.778072780608852,44.685287856452888,46.574515965515758,31.033243972761959,35.168398651968126,46.190157368916118,27.765544429128319,39.156833097550795,28.767524202870341,31.699836163173757,39.37151905663513,32.7600321131169,30.969705780410482,33.892420520948086,31.499186666049376,32.49896977314463,44.637011037212496
1971.0,32.484692221659742,28.087203677710839,26.920874301589457,27.722544780643819,30.82927182243737,39.363981416502064,38.278818273017023,45.722140236116957,45.778465995488183,35.11183011941494,44.40148690650922,47.045343841895381,31.366504863678749,34.62246210560378,44.533119645531841,26.631918518062349,37.136947481809912,28.597405342668679,31.349729039095099,37.500091505704589,31.599118578679764,30.77052159574766,32.005616436609131,31.003343947302607,31.399166203733522,43.340898730980555
1972.0,29.993255250097398,25.458117375235457,24.869004891501248,25.544480106102561,28.30784898070857,36.936958737169945,35.391128007672442,42.766529288153336,42.038448225350848,33.312093413778236,41.001045099218864,44.359647526767716,28.566437944922512,32.956161033035322,41.761843992376797,23.632276211448577,35.503095580118924,26.305674888312847,29.27480150538371,35.228720201918222,29.278894310289509,28.486840018306538,29.771748179354109,27.940450643546512,28.498920985286343,40.203401837573068
1973.0,33.094391181409726,26.411253983580373,24.549183616835144,24.643266060922009,30.362010375933107,39.185114193769508,38.031046506269696,44.597121267956304,43.878771991803248,35.64451270103018,43.218491386188759,45.716259670064893,29.550133634167668,34.167861522202053,44.076120184068927,25.931414106090187,37.755819670850919,26.767091098505233,30.099785751842614,36.985787660387189,31.719743713704908,30.422596618347551,32.045572320948281,31.029440564009597,32.198920896042921,42.468773599316961
1974.0,31.53437575555396,25.524443568126962,23.973882676363431,22.922494597893497,29.273124980750218,36.751494390306874,35.916078299162095,42.234232249578689,43.318977377907856,32.777699868452977,40.807364645001613,43.630973941814617,28.566772479187978,31.723273219193299,42.104634305532002,25.299365568183184,35.923728273125846,26.322028533515901,28.674877122380231,34.614268637742285,29.919983919638533,27.105968730791734,30.739972453658062,28.293518674571807,29.898969892135863,40.379259662992645
1975.0,32.634482661214896,26.37193841774549,23.959155333504278,23.436943204110499,30.073374444966351,39.380805570471196,38.276878320161089,44.974989739011384,44.679048387083569,34.511084453766863,44.067843440358224,46.716517631778608,29.383545022851116,32.723508172306659,45.361710245537701,25.432503686652062,38.043084079488082,26.845030490587675,29.324896026629375,36.485710288698002,31.16023230852333,27.336967940803454,31.379609455938304,28.571950874224882,30.748626547637656,43.426086616039868
1976.0,33.133758439388799,28.087364700052717,24.0318409717351,23.172458868839733,31.011496799358376,38.329773587156879,37.12679167962601,43.004257658319375,42.818651552404816,35.866703532059844,43.242195180030954,45.032774304835264,29.783528174131117,33.501840196525883,43.523544916084674,26.998015828998852,36.917467901889964,26.998856161953892,29.624833012465473,37.171392411336228,30.919823734759301,29.168391965548732,32.306523034403497,30.725421632933081,31.549558455081247,41.321968502953624
1977.0,34.142864934140789,29.154182570482408,23.601824566821442,21.894230509160284,32.081548114211117,39.522213150113068,38.401014044842363,43.686085147108706,43.578643649279073,36.933669908922838,44.009483632105528,45.332887357875357,30.91678920391745,34.435337412635334,44.809287866700842,27.597462867863175,38.143873857127687,29.07502074778688,30.624908629462301,38.199957818890653,31.919943909111332,29.083508801535555,33.726461196752219,31.459672163497054,32.949460403399748,42.049526267257754
1978.0,33.693601462720778,27.039379498134064,24.261310266824225,22.936863521764643,30.926020656919075,39.310842723054961,38.770145373527313,43.989932560430795,43.918878636418427,36.555926404899196,43.776793335649543,44.94665878382223,29.38331082704304,34.224509022308524,45.009144469393398,27.331771997853224,38.336487571251432,27.106893794584785,29.974889725213053,37.485583660394312,31.479294986595573,29.127455717539885,33.253599847047482,30.572518662614481,32.3988227848658,42.187325865418295
1979.0,32.008447799749788,26.066635595562559,22.55835540232486,22.294091580395087,29.811074479559259,38.718395232835512,38.191833107189858,43.767712083065348,43.818770099291022,35.333406746792321,43.546566308767538,44.689258259888298,29.183528253485143,33.557581483137014,44.228255847576605,23.198145848843506,37.283529473824089,27.090185915876212,29.874751094052449,36.985661032083485,31.239367110287333,26.885122039107056,32.732363123323374,27.292291783198657,28.598969921883668,41.518815329879985
1980.0,32.485902775996884,26.305063662960265,23.491794495144156,21.330055076011824,30.499185297496478,38.291653504440013,37.19582433898433,43.478606717835923,43.538892478784085,35.311808407392355,43.125626323574245,45.059973764505926,28.583561673186324,32.668840589824391,43.704576957927053,25.298097140947561,36.549867220771191,27.044907530109366,28.42488342379669,36.542855152846641,30.800320322200093,27.769157465247439,32.086511623890658,29.429992132732529,30.999019007220038,41.082116407319646
1981.0,33.510628927340875,26.905082322287836,22.52027706292531,22.493639811454035,30.99519328804131,39.516723702383345,38.191541843052228,44.374982698457281,44.459093865743419,35.77824814274517,43.458724338600156,45.801929853534645,29.283494823864849,33.345835446418064,44.676005522890762,24.497999685588731,37.989852537752199,27.568125490796142,29.099886574504854,37.371575354764872,31.480496539834757,27.978887122964018,32.726088970194077,29.244520007695229,30.748675573478408,41.956143329252328
