Year,Barnstable,Berkshire,Bristol,Dukes,Essex,Franklin,Hampden,Hampshire,MA,Middlesex,Nantucket,Norfolk,Plymouth,Suffolk,Worcester
1951,1.0,1.014714021964332,1.0483575416372986,1.0,0.70811745988040042,1.2037485647306827,1.2339602350890209,1.2194797933609209,1.211075395082549,1.6620835610080054,1.0,2.7995852520325051,0.69662626282691198,4.1671359770402079,1.0637387203479127
1952,0.30979999385001356,1.3830478248033027,0.049942736845094628,0.62498498850282702,1.0000489492494371,1.7953788266200474,0.97885891677379333,1.1461097111373475,0.85502803633297308,0.76213964542993418,1.0,0.56653082205735583,0.75353959592529285,1.499586007586452,0.45571314944171298
1953,1.619903233122246,2.2493190847393203,2.5489305299545224,1.4999399540112317,3.8060413709285177,1.7775279000585285,3.3827259888208356,2.7804228366497474,2.9527893953793223,3.305942046524319,4.0,4.3004740033290361,3.6778220142233429,4.8328640229597921,3.0828523442971387
1954,1.9657085192085701,1.9543213897443135,3.0244464448663604,2.0,5.0978245027747189,1.7404339954981163,1.553052561826185,2.1946752276083057,2.6406452285789377,4.1354704710088548,2.0,3.4989796582582242,3.432527822461509,6.3332780153733736,1.7325404489872753
1955,0.58611573991077648,0.41241774423946631,0.025007997245460819,0.0,0.12229357709704024,0.92555202825265304,0.53159639179566776,0.99995141646073826,0.37159091745460404,0.06784439609276538,2.0,0.13315990069584951,0.56497499738968959,0.83302977855389737,0.017773666236117317
1956,0.62111289321137508,0.17637827394137176,0.025056686937882249,0.24996997700560311,0.073062342484974105,0.037075586176018624,0.021288219958102126,0.09732527944862536,0.13901137170276848,0.15245466475413089,2.0,0.066629395907948641,0.24597802092482454,0.49975156489468281,0.035680854326613547
1957,0.5521934892250423,0.029266854750929473,0.97479718455716524,0.0,0.073405480939335452,0.46257173300283411,0.72367323102757808,0.21945509550999043,0.47933959154233302,0.20387089364803751,2.0,0.46696499130256697,1.1130882541069751,0.49975156489468281,0.52783598975882218
1958,5.0695912229311197,0.14721366259669547,4.0504794546741705,3.2499699770056032,1.0493292206032201,0.44468348637245586,1.4895448940044196,0.8293770204246248,1.6941230009641166,0.76359398497810249,3.0000000000000004,2.7665837358242866,3.8710478313035859,2.8328640229598259,1.0822578204895803
1959,0.24165384636965875,0.0,0.97565135152665428,0.0,0.097604753539062214,0.14820925319187528,0.3191971784791055,0.36600162232708106,0.36550818360836451,0.50891583790072636,1.0,0.26664905513291526,0.24520195168571571,0.4999173204887879,0.62582758652965975
1960,1.0689864957760302,0.45443687759023488,0.87652073064753688,1.0,0.48721389767205581,0.62928139261949034,0.38299894249691474,0.19528162096814064,0.67293491790362558,0.81397905085438504,2.0,0.86618182967101331,0.8876337296737018,1.3331124580651095,0.6786097281994864
1961,1.2763146389545352,0.0,2.749580271337166,2.0,1.2193832600469454,0.055613313111113054,0.063780672135075905,0.31714477943060321,0.78352637084014809,0.10174959682570908,4.0,1.8004739241046754,2.2449421097299425,2.9996688853835383,0.15213759406126773
1962,0.96554031852878841,0.029442802462692607,1.0248614226716279,1.0,1.5609631851463244,0.16652418210531469,0.40403512341889686,0.63424114964128175,0.78387754717708613,1.3557337814286652,1.0,1.1000921926927263,0.67839520115662777,1.0,0.96511029477633115
1963,0.62158224831219633,0.0,1.0270312215189732,2.0,0.0,0.018500649044182155,0.0,0.024367779154976982,0.21127380611537261,0.0,2.2498202793092958,0.0,0.41625610037211658,0.16663910682960728,0.13413354963163859
1964,1.9313505209622788,0.058973369045279424,2.1008602189606882,1.0,1.048814643139022,0.07405834529685143,0.021309185235279613,0.024367779154976982,0.68836335052033404,0.42420378764391076,2.0,1.8329495541910565,1.3592133864574878,1.5002484351053511,0.32242987700109282
1965,1.0,0.088503935801676648,0.27557465785973417,0.0,0.0,0.0,0.0,0.024416275563423441,0.13953535169423967,0.0,1.0,0.0,0.58575907653551318,0.0,0.0
1966,1.1036137629879952,0.029530461479252111,0.20021013639977747,2.3750150114971733,0.0,0.0,0.0,0.0,0.16537764728505869,0.0,2.0,0.0,0.52908547792817107,0.0,0.0
1967,4.621078957718912,0.29488148142671339,4.3753134374246043,4.6249849885028258,3.4639467813684766,1.4260527558935281,2.6598716694587181,1.8058342890610082,2.8319373985090923,2.9332225377250003,3.2498202793092963,3.833443058159244,4.3024479070681156,3.8333608931704268,3.0192921705171547
1968,3.2418890977553305,2.2798325611856907,4.3509396855122429,2.500060045988743,2.4155737272389244,2.2035068751837046,2.4677737131379036,2.487476606755521,2.7869055873809812,2.0344974015020707,2.2498202793092958,3.4999342840800121,4.4719862975608526,3.1666391068295732,2.4931120721402258
1969,2.0695235991293583,1.7643135277959512,1.6741416584766877,0.0,0.26885996695474934,1.0924287588954718,1.8508772543156156,1.6339256765968044,1.3526016379689871,0.49197987160856754,0.0,2.5666624124243893,1.3202176815168283,2.1669704197319772,1.2515564676298276
1970,1.413480766499996,1.8678973178737319,1.1994777683591666,1.3750150114971731,2.1707408971156053,3.2224715929092644,3.5317224365698778,3.5123292626620932,2.4101316416378951,2.5591647842262799,1.0,2.3331140026257762,1.4155910108081295,2.1666391068296074,2.8123511975899502
1971,0.34476362229724228,0.088314051532861412,0.44950848567469176,0.37501501149717303,1.0247390213011873,0.11115233822295732,0.084942771350643501,0.29248593506937359,0.35997460848154011,0.18642741061166354,1.0,0.83334448421069474,0.86744225032214917,0.3332782136591807,0.21395992134127739
1972,1.3797943415746676,1.263009438219185,1.8749361894903407,2.5000600459887683,1.3905169707984928,1.2957873004350884,1.1705784602297558,0.9507061385707426,1.5417243728815031,1.5943567734177757,3.0000000000000004,1.7334167003502619,1.886820517206429,1.6665564273183613,1.8062465974601847
1973,3.4498221736682453,1.6916772242265978,2.2506404835321221,3.0,1.804839616572367,2.4255519399973249,1.9996220933075042,2.1953542931354373,2.0345890171698655,1.5245146901993301,1.4998801862061804,1.5003290158723155,2.0386441394727837,1.8333608931704266,2.0165940920067662
1974,0.24151974491798098,1.6911200893870941,1.2757444315524673,0.0,0.90264089298295336,1.8517530075870936,1.4466953485504346,1.7807629496407698,1.5464132350419313,1.4246091795444735,1.0,1.8000789939283368,1.4336206487531762,1.6665562290325207,2.1162707377312255
1975,0.0,2.0886500680700451,0.87493556487756541,0.5000600459887683,0.29261770860101155,1.9995915261408408,2.0638436439349332,1.9507063996167961,1.2864557370945422,0.69544533331359137,1.0,1.5664978053647278,0.999333923050711,1.3339406411781136,1.1702567326679196
1976,0.0,2.0138056392363537,0.0,0.0,0.0,1.5368342272167601,1.4043921155214214,1.2919520105618405,0.66411208277378919,0.016901770024852811,0.0,0.0,0.0,0.0,0.4819500433470309
1977,2.7249607603944055,4.3540012466908271,2.8497098480919361,2.0,3.8784914118226061,3.6852849273804198,4.6591786254496252,4.4637388744537656,4.0540678372838022,4.6100395218408474,1.7499400931030649,4.1665240442098614,3.9620211076701324,4.4997517631805231,4.4196573779416841
1978,2.069187524761964,0.25057854131561641,1.9504709915029244,2.6249849885028271,2.4139554388820565,0.037094125121470992,0.55311560959437966,0.2926798624812445,0.90956102383389403,0.40684547207944388,2.0,1.6338843225214241,2.1506785729655853,0.83319533586212813,0.19717007494067246
1979,1.6554039233990427,2.9858137687320108,2.7246930906245779,1.3748949195196873,0.29323053295777851,4.3525521000795582,4.7021962728377344,4.3418519463427518,2.5628186286529884,0.74588032128284765,1.0,1.667314261336458,2.4716362805950625,0.83319533586216199,2.3747402878695176
1980,0.79377962886599618,2.6770393924971887,2.1754210194029828,1.2499699770056032,2.3175032587805235,2.4452034364355661,3.3828097487050792,3.1467646880364715,2.4179696004854776,1.9496321937149759,0.0,2.3002105447712737,1.9806393283675185,1.6663906717242563,2.8219341906413513
1981,0.41432115587948642,0.70491300058909956,0.024959188523826514,0.62498498850282702,0.0,0.24061962717483215,0.1915098905842704,0.21950373701140397,0.30402270191878328,0.23757263164840053,0.0,0.099960562507959816,0.094615461129542944,0.0,0.54540661718670236
1982,0.7584139014029625,0.76549920956042905,0.45031283130508865,0.0,0.048888067071453295,0.14822772587410332,0.97839671866866096,0.60965489025871578,0.43114985625903823,0.18641128084066916,0.0,0.49973685867257356,0.24492473856834243,0.33311245806510942,0.36619555107621221
1983,6.0016131129144261,3.5007175975620211,3.7239863613643407,2.6246247125702169,6.0735533741314987,2.8151609112603477,4.7019861898119952,3.8049120162578363,3.9358226273777817,3.3381896864986604,2.7497004655154766,3.5667610259556342,5.7884138300685253,3.9996686870976643,2.887066220132803
1984,2.862599891471036,4.6317836187291448,3.5999212392909246,3.0,6.0978735970179869,5.0177950450474471,5.3617103935842794,4.9511188364538752,4.6181299444140365,5.5594539998451173,3.0000000000000004,4.9996708651247035,2.9610948503741232,5.8328640229598268,4.5725594406435235
1985,1.5168264908400779,0.26409235067911024,1.3259808536405591,2.0,0.46416690790923665,0.29615847599672024,0.10627309900591644,0.48759777510019997,0.59446614068103631,0.52520982235475655,1.4998801862061804,0.53306790632832157,1.0943748073064861,0.83336089317042672,0.39297737940188904
1986,1.0,1.2206674715871815,0.52560492904815181,1.0,0.75612284296248888,1.2403037819784222,0.7444994047172302,0.97543829328882659,0.95572838827192552,1.0169187470654042,1.0,0.9333706040920513,0.79347980212197067,1.0,1.0
1987,5.2775247089231447,2.4420966310436416,4.7020991140883339,5.8749549655084303,5.4874100144439195,2.9996289567661178,3.3190501431216388,2.6097274461264406,4.3534519560618508,5.3049949209169487,2.9997603724124118,5.2993551670197512,6.4150916143819563,6.3332782136591463,4.5537030042192761
