Year,Blackstone,Boston Harbor,Buzzards Bay,Cape Cod,Charles,Chicopee,Connecticut,Deerfield,Farmington,French,Housatonic,Hudson,Ipswich,Merrimack,Millers,Narragansett Bay & Mt. Hope Bay Shore,Nashua,North Coastal,Parker,Quinebaug,Shawsheen,South Coastal,SuAsCo,Taunton,Ten Mile,Westfield
1970.0,1387.1260142519568,1235.4694342551556,1146.4210503933714,1162.4132294311426,1294.9330364897328,1557.3783082890723,1500.2127456243938,1727.5152670620578,1717.9845160594225,1470.4187740985747,1701.0078449940565,1779.2229862689464,1269.8721243057878,1382.7469405550114,1682.0055176509622,1201.5220902772471,1497.6197607418344,1257.1761593414035,1295.7002753934216,1492.8026664182485,1337.5233910456891,1225.2416619373937,1351.7410620614821,1265.6497045766034,1307.0591984379839,1658.6139007112722
1971.0,1372.5038599949348,1221.121238145357,1135.5222027501904,1150.2309263598704,1274.0442248877016,1530.1728531286446,1476.0372618355896,1701.0547633810902,1696.2358231047097,1452.4320016829174,1675.6290587744095,1755.8310621086816,1248.8667733762077,1365.1716300790099,1655.8385559075409,1196.7456718160436,1477.2182835580766,1234.9260336210023,1274.0710611902896,1472.5977752366211,1319.2627764204492,1222.2615514046886,1334.2417842753898,1258.2870603562146,1301.187380565103,1636.1899688186795
1972.0,1373.7369951199294,1212.4122479779435,1133.3827583196066,1152.0978817515388,1273.1124692597255,1547.9351310723368,1490.9295101248281,1717.0759261586961,1710.6977899495314,1462.7741746137231,1697.41000669716,1778.3995248632764,1246.6758770367201,1365.0417827552801,1674.1671472209432,1186.119145485764,1482.7831835827833,1233.2294756234132,1271.5160572720649,1488.0925545029775,1318.0950646905267,1219.3757554575539,1334.652418844847,1255.6059338378773,1292.0573146034121,1647.554303753685
1973.0,1344.0840148148154,1187.3617073245628,1113.3055022265446,1124.1901074542241,1247.5281464513578,1515.944274866516,1462.7800689890273,1689.3276402346319,1684.7850994885221,1426.7513618736091,1668.7070683853867,1752.2618801357596,1213.8717563361645,1334.1206451056751,1641.1771709550944,1164.4347608821849,1450.6002182223051,1204.2430420679279,1238.7160300767657,1454.6215970976975,1287.2300293853564,1190.2650151366329,1308.903577754817,1230.6652093317471,1269.7461797639824,1625.756699753058
1974.0,1327.2138583025112,1175.5787358123953,1097.2865276444468,1100.9326855219056,1233.3538542124079,1495.5074160391378,1440.781905258501,1669.6186806819803,1660.4036857682854,1405.8616652647752,1646.852180413973,1732.1470746882444,1210.3677366700397,1325.0149183522253,1625.4607890887864,1149.322091404701,1444.0299393675236,1193.773659486963,1236.6061182938556,1425.7723587827923,1284.5652776244444,1176.3222590024388,1299.0037550596403,1209.067865021949,1250.5807162161771,1595.0903297092893
1975.0,1339.8817844133969,1182.1516738398479,1105.6026043026832,1107.0046084193689,1245.7966284953759,1510.9601344981938,1457.2330865117933,1682.8424469196516,1676.3615312176321,1420.4353924285397,1661.6949584597592,1744.7112723548134,1210.4281489193406,1326.4012438519442,1641.1985680270161,1157.6246148536061,1452.6069634413407,1197.5768436175922,1232.4962390446888,1443.3537242346194,1283.8872492233004,1176.1914398918757,1305.6619464261132,1220.5659582539222,1264.6988518861192,1614.3468058920648
1976.0,1330.2046894215778,1173.7760669430525,1087.7067431156966,1100.8510275554218,1236.6952184214804,1502.3398861759313,1447.5204527428396,1666.979160332256,1668.0932272033588,1414.5129669651292,1647.1712646180006,1722.0654343758188,1201.9170546142261,1315.3814676864995,1623.915282303743,1138.7325407491812,1441.7105324078711,1185.571356598007,1220.6669434885025,1438.9157184693045,1271.9847480311034,1166.1051871315985,1297.369464592517,1201.5976244479439,1244.864690636467,1605.9897320432674
1977.0,1349.2641664315338,1191.7352303162916,1100.5228644331792,1099.2261293681449,1252.1046600082327,1512.8556607916437,1457.5216386095792,1671.0142040432993,1681.2450255864571,1430.4075320705251,1657.3964613693056,1733.398394996329,1214.5721705656015,1325.6394249437308,1628.5387809972799,1161.7661638222621,1452.705597413714,1199.991571539505,1238.2142340960322,1452.2906259402512,1284.4196822477172,1182.4184424266882,1307.9210381780708,1220.1361724798344,1267.3569333095352,1614.8356663047989
1978.0,1332.7066235734358,1179.5124225298664,1102.5154604457539,1115.2058986304887,1239.174131604535,1506.2442336279641,1458.9974207262685,1678.0891195802687,1672.6032320026748,1414.4468918128841,1655.2259850909727,1736.3455840041529,1207.1163106296831,1318.9347905890963,1628.4816170883159,1155.4039940282837,1446.2655761784913,1193.418908526985,1235.3045159268413,1440.1492759066086,1273.9070290777147,1175.5641026627304,1299.9646517841443,1211.8215965390432,1254.4726201649428,1613.71829913754
1979.0,1333.3857157575117,1180.7001425299723,1094.6965482944397,1105.2123452139372,1243.4751370765689,1504.1500341156461,1449.7042580493262,1670.3144666098233,1666.3166797592376,1417.1095729188,1647.2564112163077,1730.2516376071208,1216.017022461504,1326.2335823449259,1625.2637704138515,1149.2146030471349,1445.4117473797323,1202.5351466910533,1240.7381371242341,1438.0270862258958,1286.460606959849,1174.2452949622007,1302.6106964258652,1211.2711987476803,1257.2331340607193,1606.8009840802436
1980.0,1308.2326790942511,1153.3260457896681,1073.2199882373247,1084.752104981711,1223.4352642322594,1474.7661772739461,1423.8233424897203,1649.6733576830288,1645.9634291082566,1391.919453054441,1631.4895429628609,1708.7459443756261,1192.460077761787,1301.8750877466191,1603.8541000790183,1127.1472898224806,1421.2078062651103,1177.4797436645795,1219.1898421650717,1416.2407252918101,1254.5410954719523,1157.2054770321279,1283.1456867786092,1190.1185013115169,1236.2309448686278,1583.9296051328838
1981.0,1294.2249679634444,1144.9834082021825,1064.4610718000577,1085.6588607395179,1212.0034240869295,1458.6669366620304,1407.006898721452,1632.0832612977688,1624.8693257391433,1376.523485713893,1612.3391618568071,1682.8751153986991,1184.8541147408437,1288.3744601551473,1583.2562803120841,1123.9237368766169,1403.3540697758394,1170.6130555602458,1211.1419886865635,1401.2822291870712,1246.9595441971383,1141.7253619532958,1268.6651041139658,1179.4129521368063,1224.6123703843768,1565.4695200968672
1982.0,1299.7845867691149,1141.5556770071871,1063.8388931228951,1077.6565417231238,1209.8590241925217,1473.3840876728427,1420.7141900351578,1646.6598953674709,1651.4975575542981,1386.7855562519762,1628.0655527099345,1707.071877705496,1183.2212551309681,1289.9265123196608,1599.4680147372046,1117.0631246804714,1417.5053125823865,1170.4914416761819,1208.8353702652689,1410.9217951904543,1248.3764416219276,1141.2579369701893,1274.8087746119204,1180.4346023221915,1222.8396687709114,1586.8013736221781
1983.0,1307.5000952187847,1149.8810529090565,1073.857827000531,1095.6946499538576,1220.1883620396102,1474.2670448079975,1418.8876900155133,1644.0011583450128,1646.4634190153729,1391.3364840712957,1630.2350765938002,1704.8799395803999,1193.463518916662,1298.3846898156226,1605.5519066408169,1120.631797880284,1420.8188176721667,1180.7373702724346,1217.0407457010319,1412.131534058236,1252.7067654237735,1153.7324832192085,1279.7624915450833,1187.4716557757765,1230.187839506156,1584.5641944772901
1984.0,1295.4223790188557,1137.1245676295882,1058.3482624101987,1074.9960411285642,1204.1851610163549,1473.6292728747162,1425.0686844545151,1647.7634327427927,1643.3059403126085,1381.6591473675339,1628.0542704217196,1706.4526048113757,1179.1181328546904,1288.607080123928,1602.3639544726814,1113.3422655470126,1414.0869484050568,1161.4823998490517,1201.7462713134078,1407.7121137984259,1243.8825735548248,1136.3158778523316,1270.1003928179223,1173.3894958478909,1217.82690841267,1585.7922357392395
1985.0,1298.7264096362396,1137.9566070808537,1061.0628983299853,1076.8327131680226,1213.3510659231251,1472.2301525979281,1421.4842801728951,1651.3263868175086,1650.0187033121865,1380.5527728272664,1633.246709603221,1715.1583870819134,1178.5763154515457,1286.1739359499841,1597.8072337902163,1108.7932656339135,1413.8036772243913,1163.7061659794754,1201.7250082337782,1406.2783838440969,1238.3643183797467,1136.4314266034075,1272.8255644067217,1172.4367121267737,1219.5730154427756,1582.6600143081159
