Year,Blackstone,Boston Harbor,Buzzards Bay,Cape Cod,Charles,Chicopee,Connecticut,Deerfield,Farmington,French,Housatonic,Hudson,Ipswich,Merrimack,Millers,Narragansett Bay & Mt. Hope Bay Shore,Nashua,North Coastal,Parker,Quinebaug,Shawsheen,South Coastal,SuAsCo,Taunton,Ten Mile,Westfield
1970.0,6966.489055714298,6439.2690427856451,6268.3338726440261,6374.2672130868323,6598.3701470180968,7562.6011132448375,7365.0817143647901,8222.9206126690442,8196.3788251703645,7303.7434120543021,8110.0044573461755,8468.6094624002944,6569.1301098141939,6931.5215063732685,7996.9260583153464,6304.4719237897607,7359.4689005338687,6534.9111610244145,6668.6411261863277,7386.5131368838865,6741.2305582885365,6460.9337892262738,6823.0811418398716,6494.2338626657547,6609.1841827037933,7980.0569608276883
1971.0,7022.4392473264306,6502.309282341791,6260.7809044686501,6364.2952227879687,6680.0723087566248,7657.7490763205951,7473.5293699257836,8346.0233728290077,8284.7467051789645,7368.265004850854,8194.5809798641549,8580.5567718057027,6702.2928357513283,7036.5605161598651,8116.1461475242513,6306.1211024274462,7486.4655105914844,6656.015676166915,6768.9897350282608,7440.6897500024879,6863.6473920548578,6489.9804616339552,6918.9936825574914,6524.7725666804026,6629.4804923721313,8090.9443104022484
1972.0,7031.7933121205588,6492.748918981757,6321.8418167986165,6453.4574057421651,6668.1118025210644,7638.4786108530607,7438.5749152465742,8301.8714682729296,8249.8105894593773,7364.0864002937278,8169.0883492142875,8528.8574009649128,6624.4896046548065,6973.4684250735099,8074.7456067974172,6357.2717659702112,7432.9073534711933,6596.1749167961534,6709.6781534749825,7441.8355548021282,6780.0066685454831,6556.8831858375952,6885.8118456286011,6569.8303803407953,6649.9673370146938,8053.5819250196482
1973.0,6872.1240449505003,6345.73746682616,6114.2478879635264,6250.2819730141655,6537.1112530798246,7477.137474673681,7305.8015054518937,8147.429687905239,8116.1913209055328,7183.7216930926761,8032.2901667100905,8390.1445446914531,6504.0389310021719,6859.9258869668893,7928.0686992152214,6174.8364226938165,7302.9700896562035,6463.1904825552019,6592.7632783975132,7267.3304685504463,6664.1834210446586,6336.2701446179726,6761.3089376162507,6372.2225943632602,6491.2646546174219,7901.0104960491099
1974.0,7042.5402356475151,6510.0978474020712,6334.9348624419563,6430.9546984586268,6665.6996876628618,7643.57210889,7447.275952104188,8309.8997547578147,8271.2421183039532,7379.2689974018549,8184.8327669083828,8551.1282875689794,6612.2692381911866,6961.3767120801758,8080.8731952656844,6400.272303921528,7435.9154988024966,6573.1340231691884,6675.8149940641188,7456.7886767059372,6797.3122852264041,6535.5487388151178,6876.11322523124,6576.790404020986,6702.1851918684433,8077.9968944839447
1975.0,7105.806463837961,6595.2370048976372,6411.2860283133632,6515.1828552874422,6734.9676526246312,7687.4815252488233,7498.677337557453,8349.3041012679623,8288.5003504016204,7431.224463533892,8202.1345752503275,8577.7872969452201,6700.5783688140928,7040.2790052152532,8126.11723491256,6472.6149429563602,7493.9054897663254,6667.3369208713175,6777.4946535230647,7502.8618278700696,6885.051955367584,6619.9211762196501,6950.454326418575,6654.236822303591,6768.9744218992328,8104.5891206893111
1976.0,7012.0532431927468,6523.5265352919441,6364.8188237758723,6477.9612698809169,6662.7612099563066,7563.3921734912528,7369.6678623620728,8209.187710029033,8159.3395227479141,7327.763521448981,8064.3188662057455,8435.4702713761926,6630.7896434369377,6954.4378969823183,7994.738138775856,6404.7913019374464,7390.1748188223919,6599.5348527416836,6714.1251551030928,7394.0194868486651,6797.9100513024869,6556.9732753522603,6862.6050878090482,6594.8410754910174,6694.4691780046542,7973.960972478344
1977.0,7021.2142261628615,6523.826016700441,6352.804146177903,6483.3930489913755,6672.0597984209362,7604.2002860691236,7408.4988140256346,8265.1100727045159,8225.9040648963655,7345.8652852184505,8128.0759439253625,8498.6299627596272,6635.8869494112205,6964.6452828464171,8048.0115346598195,6388.1218486609541,7425.6451195935033,6607.5458784897955,6715.5668903516007,7421.1560350738291,6799.4991799911422,6553.6765147779997,6873.2292860538828,6594.9646208366439,6692.4473113417089,8031.297238274029
1978.0,6861.0931459779504,6346.7453567094344,6142.0737486025937,6300.3198407655518,6507.6210615995024,7508.601048996602,7329.6465104415402,8199.3647930798761,8118.1732346451026,7197.3782594262912,8058.3323270464343,8454.7630088931819,6501.2756669762966,6853.533255082184,7980.044538683067,6172.2292232558711,7319.3735099255373,6470.3080951303209,6590.516490961304,7276.4424273790601,6653.01946493162,6369.4760264944289,6737.8949084036967,6393.9733262160125,6495.4487752259583,7927.5775505874744
1979.0,6966.878344755236,6438.079730413654,6215.9415544661897,6376.0335276375245,6612.560755931353,7585.62719038264,7403.9182391009326,8283.4464277309071,8260.2576805021708,7307.133508098952,8177.6103831903656,8554.4668856434837,6595.994648287262,6947.7676183937565,8068.3398832780149,6269.3090624965689,7402.1962540202894,6553.2691290078019,6682.032523917338,7378.0811013141602,6761.9017770223463,6467.4157863202663,6843.408739075423,6480.9138894932212,6606.8188567079387,8035.8116370994012
