Year,Blackstone,Boston Harbor,Buzzards Bay,Cape Cod,Charles,Chicopee,Connecticut,Deerfield,Farmington,French,Housatonic,Hudson,Ipswich,Merrimack,Millers,Narragansett Bay & Mt. Hope Bay Shore,Nashua,North Coastal,Parker,Quinebaug,Shawsheen,South Coastal,SuAsCo,Taunton,Ten Mile,Westfield
1970.0,0.72037063846421456,0.74271611811218485,0.75233777083704578,0.37496964700540447,0.56516382202748439,0.31137981090126443,0.31516759234867231,0.47764921021374562,0.55998220607146765,0.76633048768422585,0.3137811820467139,0.39302172299611415,0.63340301391969123,0.51657821566795514,0.29045390473510313,0.5334308614380725,0.42019930748254769,0.6463513266615224,0.60002520566551831,0.55715192265871116,0.82020431068503186,0.72104278137584699,0.4699664064654252,0.65519845157430456,0.44997547220572021,0.61321815259757861
1971.0,0.70794994325067084,0.78082822437802624,0.59285589064909505,0.3713671258568022,0.54349135057183129,0.3660841994153019,0.33273546576999125,0.47397678188426429,0.53987952491476299,0.76638530982204778,0.327749989034954,0.3857859447172805,0.67503341722128296,0.68299691018621378,0.28577161873909152,0.60008135165117582,0.45011826141295541,0.65382571701120917,0.72500945212456291,0.6499683301776763,0.9801161304824807,0.73677521211044206,0.53982329800616513,0.68936315163557005,0.52502452035732761,0.73413045475820371
1972.0,0.76200914435455291,0.8139347935321799,0.70386894040931858,0.34292521303237955,0.53037501254009878,0.32071547968353209,0.31099547058949423,0.46304501761210726,0.63997827829979692,0.77772168626438209,0.30550262374979575,0.40707153083745973,0.62503343210015827,0.51092906086890189,0.22858098920307438,0.6167561759513378,0.46004461638621597,0.60792974975954739,0.59998739716719496,0.67862520094885936,0.88015616481269587,0.65766223959509351,0.53317059072035655,0.69968279832155167,0.49997545733181581,0.66840127182464937
1973.0,0.82876922101550599,0.82850740051146143,0.6816735533088647,0.32855998536772102,0.45229727923340468,0.32087298105575757,0.38705211491894598,0.56671375372146793,0.61998419374850577,0.76641814229539484,0.3665793992770055,0.45705016896036182,0.61670566458399956,0.56663127701755389,0.2428714753023922,0.61680490365011476,0.42680244316025528,0.63864565413388819,0.57501575354096546,0.5928938301936546,0.72008408875079688,0.69444226013870469,0.50983946807792646,0.75225372587218153,0.49995094441144039,0.74774514921243673
1974.0,0.80373836019667344,0.89015905701036058,0.80412108311799146,0.4214243777270934,0.47388794033248299,0.27548374101345174,0.29368061834782277,0.44810984517541375,0.43992889565947924,0.82202607375884873,0.26924503070141237,0.40697147564830105,0.62505850679523256,0.45002527839077716,0.25239847359279821,0.66687808442718577,0.38357049641433738,0.60784469789872275,0.58749527393773882,0.63573489151272544,0.66023230854716308,0.71025242065769589,0.4867010601551226,0.85246773085618088,0.37497547964267242,0.65774318705236601
1975.0,0.72050636867308504,1.0285830062831833,0.64468593065334701,0.44644101191501495,0.45232736221458281,0.28869344332606522,0.33262706351543325,0.38518007126143911,0.51001675250760758,0.64423852426379535,0.23586846666411293,0.37863591213153569,0.5750668666801324,0.4497063418118788,0.17620640950096067,0.66668297535207488,0.41680265346325018,0.60778293424307983,0.59998739716724581,0.49289383869122566,0.80032044116751255,0.7526161162262226,0.40998226051645181,0.79987877235562643,0.4499264166171606,0.60489749217037236
1976.0,0.6413052294991799,0.88579584252875354,0.81520963032025218,0.37146801269276308,0.49133616656149526,0.24520554451822452,0.31114951178360201,0.35189757893447315,0.40993779262374541,0.58874025030447741,0.24441471344003443,0.38572891995790271,0.56670564970513104,0.37198953605862173,0.1333540425036665,0.66682931706466375,0.34329848439537963,0.63873798420432826,0.58749527393770817,0.55006685190457949,0.72030440838824805,0.69987101437797716,0.34327914176256757,0.87601341921395881,0.4499264166171606,0.57858436415770131
1977.0,0.71627848572756636,0.8140859086779042,0.79275859783342861,0.4391001637142124,0.56512072443555295,0.33393645100437241,0.34987265963404685,0.32221313260364659,0.42998122412855,0.64429335960403522,0.40823714428281849,0.46430747518185328,0.60002506477582407,0.41101297175763962,0.23811753598640617,0.70009763387472623,0.37007427598653325,0.62310236990105516,0.57499054787542669,0.57145572548815071,0.82010409401439666,0.85265806208223327,0.45339434599278905,0.84988645604808699,0.49992643149106492,0.63441503524561216
1978.0,0.7121162582135363,0.80456145931700873,0.77042639369526245,0.40374886772432794,0.5434826948359831,0.29054052230332017,0.23046443449350645,0.42217219630041347,0.4300009700473163,0.58874028995084327,0.30821796328735029,0.37845732123059961,0.63343645345927668,0.52754624808047379,0.18573818769744899,0.71695130486800185,0.39017696551883108,0.62336463913939744,0.60001260283276414,0.52144516321564072,0.84032845754523,0.80507727416438435,0.37987238993905242,0.72591273265688672,0.47497547964267239,0.6364707110087886
1979.0,0.6537753248364413,0.74746176819170185,0.65564502280842329,0.44986638823717473,0.43924114857499658,0.26032226639122835,0.22390058184536585,0.48142953747518924,0.43994865347384693,0.46657162047783207,0.37770584989746042,0.3929646727470672,0.65836956694064408,0.47759381101151244,0.1762159693188094,0.65013827002688851,0.41683942835352339,0.6310166124589498,0.55000630141636164,0.43576304907511676,0.80048064984976097,0.72105288095645226,0.36994652236172793,0.65508502038187366,0.52492643892801705,0.59965311939368005
1980.0,0.53307547754088203,0.82834217496351359,0.6633004317027078,0.47151644679599242,0.34789218459779597,0.30185455498504188,0.28036464850133935,0.49997023294765014,0.43992891945068208,0.48875122529397641,0.35826491333260835,0.32160725413211444,0.58340300896006603,0.47207905109972631,0.1857429619410717,0.48355278973611243,0.36684440471407409,0.64644402245284605,0.49999999999998979,0.3928797726563602,0.68015625997709928,0.74720841331882526,0.32660751038437008,0.63394268863556369,0.45000001487390434,0.60507228265449886
