Year,Blackstone,Boston Harbor,Buzzards Bay,Cape Cod,Charles,Chicopee,Connecticut,Deerfield,Farmington,French,Housatonic,Hudson,Ipswich,Merrimack,Millers,Narragansett Bay & Mt. Hope Bay Shore,Nashua,North Coastal,Parker,Quinebaug,Shawsheen,South Coastal,SuAsCo,Taunton,Ten Mile,Westfield
1970.0,605.85364784000808,749.16829985165691,706.78745544992694,531.91287626170356,724.62787333738902,471.62052184000913,548.88756921653635,357.94171782214562,321.01855375570028,515.33164586788178,330.18748433985218,271.83362624473841,704.66522345079534,654.43334153211936,421.85795977072701,742.84139882167858,530.89205203074926,694.07795328222062,703.40113594750801,498.22187944073613,677.68059830655363,682.76436783432132,687.49442883737356,686.63630072149522,681.26931408057783,392.06917119967432
1971.0,584.41310947790998,695.00503705807046,724.67945452235779,567.57861352765678,692.56569810730559,450.60879278603443,519.62849487756694,326.69176793482586,299.31689745096139,505.0994354973447,301.84806143328939,247.40674319135422,646.06015092645634,608.49260083807121,391.45531391032404,749.20388557797855,496.59392218781585,627.95942778976894,644.58405333936525,491.73464671143063,618.74736438938407,666.39182054330138,651.82000871931848,673.67688702922544,677.8939240542469,367.46828076988515
1972.0,542.77525323369332,689.66970890735342,704.49818882182842,547.43041379938109,649.60172350836274,420.33531282284002,487.10499202242164,311.01905820665917,279.80255126751126,468.70512235266006,283.1481182678047,236.58845700311139,637.11400458961248,582.78216441009374,368.76967640758318,704.87143673026446,464.95647733104153,629.83848954965219,639.56362387141212,454.2193027661034,620.54281907236907,653.54472546738668,619.42371674717708,643.91423002776196,620.90636152537581,343.99372125789728
1973.0,552.42295571322325,650.13465043867268,631.28361912068021,477.76762281064083,644.40106312707064,450.36399822652118,524.22985630440485,345.41345559621777,304.45612859035992,482.00135955165126,312.39255895350277,269.6862359588946,624.44377854776417,594.42450685032713,409.48499954763622,658.64722340042613,502.78298425984605,610.33407232517732,625.89470181924798,464.7621516382568,605.15712648210751,586.43225960467225,631.91846355629036,599.79394181935731,605.87059989279294,372.09958920945201
1974.0,570.77494649641108,714.00429032372438,673.74709324582761,487.7855454996905,689.94009094942146,429.80319018025392,521.9203032287794,317.88504294493021,273.57534249579783,475.31953010015889,284.44569888185049,241.17903307062289,668.47831251205241,623.62868640049396,373.86175255628041,717.38803893727697,491.54590851628984,663.56398403632329,671.08442350123346,452.07746740701094,646.18489017276693,631.00636054443248,663.24365168481381,646.61519074541502,649.88757988048724,353.81566289457862
1975.0,569.32941949863744,720.48965455266978,704.90701437111761,544.01033505757039,687.53870593945692,434.88914640684715,523.07737284534255,322.3304325887201,274.65824596091994,478.63642714066719,293.07781824986955,249.76082104176484,669.19077743794537,623.51962730746777,386.66376519281073,720.76391685701969,496.31603750705381,666.90500407571756,670.76863197950775,461.24969400401199,644.41992630357595,636.30985484510438,662.67625529070597,647.43896794292243,648.8122859220282,354.4422361322342
1976.0,566.13729536593235,708.48880301450549,731.58195193011761,570.45460518920549,677.97548979239832,435.7454618869632,523.27549281018639,324.16532042233302,281.3108543331989,474.39842007421032,295.30327005802224,248.58132207800622,680.55241700766305,642.63282624881481,380.86127390732656,738.94410308111696,509.25449596084144,664.29626066262847,684.24448166733657,456.29836315864213,660.31378816260599,650.71230018008339,664.55196250221002,658.93419321964609,637.14902543414314,360.86779714082621
1977.0,618.96489283386632,769.34778090328723,840.94870545089213,666.69863149429727,745.95610616866247,486.67709715566599,569.28538389415269,356.68872966202622,301.62857312112419,522.24342107334201,325.18787284279051,263.7942228143441,739.50170637801614,698.78890072638592,441.55216885311256,840.36820434693095,549.7734552020928,717.09851633932294,750.10991628990109,500.73031740183552,719.16439158674598,747.83471922237482,715.72060317937201,755.54495620866157,725.08572428259049,381.41143536129186
1978.0,649.38180943444979,798.1559675387274,887.42738045446481,697.51530030231243,771.95341750313924,510.71077309556875,590.87385039239916,374.43327567607702,319.90569021191317,547.78594521029959,340.12304490288886,276.78776530053972,766.03530389244838,722.20423984860167,464.43332833934471,888.30219386011231,572.52337786274995,745.69694895222221,773.81160734075615,525.44150336755854,744.13452336722639,780.37210964765313,741.19174420504874,798.1416631885611,769.35479756966515,401.06100350263421
1979.0,654.84614107731682,820.7307177698865,931.96475256028657,749.5197254640359,777.51921899050774,511.98293160939284,588.72272107475828,373.68574101077201,324.75876408694626,551.43975481692246,343.50822147107669,273.30068950290718,767.63258255319067,718.65660929784724,458.99849258468146,922.10025558945267,572.82094343658264,749.46051114599038,770.15964493842398,539.15612560662328,745.64917041730371,812.71853760391798,741.48810141494573,831.30485923050219,798.80856289823964,407.28194067276877
