Year,Blackstone,Boston Harbor,Buzzards Bay,Cape Cod,Charles,Chicopee,Connecticut,Deerfield,Farmington,French,Housatonic,Hudson,Ipswich,Merrimack,Millers,Narragansett Bay & Mt. Hope Bay Shore,Nashua,North Coastal,Parker,Quinebaug,Shawsheen,South Coastal,SuAsCo,Taunton,Ten Mile,Westfield
1979.0,2.7998437090243358,2.0195120946492682,2.3924922949268641,2.5504472886968435,1.9480688924447673,2.5170932294453072,2.8649902746278522,2.7852877630080974,3.019954568922556,2.7774146241106799,2.7942050765259481,2.5148856951578389,1.6666388103029131,1.588780373885228,2.5998661738409488,2.7667157579594543,2.1009167730336076,1.7539341303315692,1.3749905478754367,2.8143530509465835,2.3201842578154008,1.9997931216463514,1.9740000534607105,2.1948582076283953,2.000098111177119,3.2099453879675472
1980.0,2.1581557286369693,2.1333430953185499,2.3850351416572328,2.4931526845755321,2.0346984054653334,2.0112090699076033,2.4824782523835571,2.2297586611750249,2.5398598027871997,2.3332089587902538,2.3720073367416483,2.0578286823704652,1.7002006669953051,1.8333016908447384,2.0379741556662774,2.1667483224065553,2.0936902221126417,1.7229556367808037,1.7249212322951721,2.5002603491081579,2.2002003381768676,1.9577809689582946,2.0132786909697513,2.1685404689815106,1.7499999851260957,2.7733396470237714
1981.0,1.9991769083343613,2.0094820441477443,2.451704369564923,3.0504013067350391,1.8868363710582934,2.0793897928045908,2.7831115526964667,2.23720024754159,3.219796625363629,2.4218834780186125,2.8003863351651375,2.8997435801551044,2.1334782578434077,1.7664187076826035,1.9237362485793184,2.8001627033023517,1.8469517967408386,2.0155353113784988,1.6499684929180485,2.3002885151681727,2.3201843529798039,2.2210421987291942,1.7866280303531084,2.4215987918717512,1.8501471518917747,3.0582471283580803
1982.0,2.4497078302159521,2.0856119745885016,2.2589166054638077,2.5931912319107058,1.9388105813958803,2.4114793332763398,2.4393749403575207,2.2664829885668984,2.6598835359556441,2.6220808694527227,2.3620117361355009,2.4997722501094892,1.9168227624880501,1.7329939493596487,1.6761107943010216,2.2334472230084743,2.0468583495219823,1.8929343288311724,1.6249590407934449,2.8431014359199702,2.0406088643825275,2.3791854300759017,1.6398165337825596,2.1682775010338649,1.7500980963032149,2.8152991652377293
1983.0,2.2245945034157031,2.1142185059572656,2.3404281229282873,2.5215215515776732,2.0956034886386448,2.3096079252095061,2.3352228803967057,2.1850497412239225,2.5399388102534681,2.6884332806980731,2.2509238786393029,2.3141858024108211,2.0002508263047174,1.7997874107987897,1.8191208926615912,2.0334797081280849,2.0937502715165275,2.1540573285721436,1.7749401365443185,2.6287342849482664,2.4007609139166237,2.4107331683547302,1.9400857236940525,2.1999896903545744,1.9498038222674743,2.6995318913598045
1984.0,2.7417290225314916,2.1237854399488238,2.4811227162588092,2.957394858428978,2.4086035174752913,2.3248636368922768,2.0566333973361326,2.1776230736766338,2.3599328472223533,2.7997805528111011,2.0776371855944076,2.2855282811797695,1.7335786359777063,1.7665194244794802,1.8095938830349052,2.3001464012372486,2.347128500347881,2.0773218473304174,1.6499432872525197,2.7716738000136028,1.8803765082531627,2.4002687789716464,2.0002655145224999,2.400051610889137,2.2999508849158232,2.4305509537190786
1985.0,2.3913628241989797,2.5045759493035917,2.0965630023234487,2.5146921608796866,2.3127848047708963,2.3548527171649694,2.1095833820115262,2.2296323848427586,3.1799861576343416,2.9110404214978693,2.3607765354962167,2.485714686905264,1.8001505076859061,1.7556575411746507,1.9429144774981786,2.4333824113855114,2.2337056193984228,1.9698706171170763,1.674952739377042,2.9573207830573609,2.0003606182205038,2.189359914421642,2.1736350353870413,2.4055234873259086,1.6999508849158229,2.8688974617336336
1986.0,2.5163525686278736,2.580960821747313,2.8444412732432105,2.6285500179822252,2.1910863971429104,1.9509939927111226,1.9228064708592676,2.1408244961540861,3.139938786462265,2.7776121477514915,2.1999667377898442,2.0715429722577126,1.7001337680776198,1.3995749011158007,1.5904252026032981,2.9335287729396535,1.6934835493668028,1.831472108932664,1.3249212322951316,2.9572785509626027,1.8804166139447656,2.6421157172236516,2.0669989848019381,2.9794172311907903,2.0499509295375362,2.8527310673598691
1987.0,3.0662662236161737,2.6000570313119029,2.9704229394705934,2.4142296214604331,2.5829049410399363,2.0379320531065135,2.5309978573950529,2.1480801045680336,2.8800355164834563,3.6665717262536228,2.5114465259124792,2.3862566476380467,1.8001170483078202,1.8108732767085569,1.7903869973179904,3.2003581296680621,1.8605044910064557,1.8468686234226919,1.6749527393771033,3.3861113661352795,2.1206249446963343,2.8526834456110897,2.3403642510388858,3.0584269463309832,2.3498527886126079,2.7423237739765809
1988.0,3.6081681740458387,3.3141052814926626,3.6967216368629097,3.0930415417041184,3.008706775921048,3.1023180027524875,2.5271834520941985,2.5038620235416489,3.8001974116052573,4.444359156744393,2.3335392541666975,2.0574715175333211,2.3667892683926226,2.1000839570769236,2.0190539285972475,3.7338216150585337,2.4743176375497558,2.6623421435179422,1.9750913705375914,4.9289665189819285,2.680336545284336,3.1265645994247571,3.0002856800133317,3.4795924951257247,2.6999017995794548,3.2790461506995117
1989.0,3.599777954495432,2.9140674305034375,3.400698783136209,2.8789787112868033,2.8697842079998632,3.3363539626490932,2.6965285813596909,2.9926401892706078,3.7201421373074339,4.444293386047983,2.467327402606267,1.9292844010809553,2.1667056993013207,1.9555905157255093,2.0666028816602187,3.1338540605337606,2.3010032756983168,2.3544431978343656,1.9000630141638823,4.8859354812167997,2.3601922979961341,3.2416915291788428,2.7939051641628074,3.1317791675027551,2.7999999405043825,3.3626259139900929
