Year,Blackstone,Boston Harbor,Buzzards Bay,Cape Cod,Charles,Chicopee,Connecticut,Deerfield,Farmington,French,Housatonic,Hudson,Ipswich,Merrimack,Millers,Narragansett Bay & Mt. Hope Bay Shore,Nashua,North Coastal,Parker,Quinebaug,Shawsheen,South Coastal,SuAsCo,Taunton,Ten Mile,Westfield
1970.0,11.299782120937062,11.547651629124136,11.211711537733059,10.642827925134775,10.930250264937426,11.417419588895072,10.550894138529454,9.7892243716852576,10.170364264024052,11.588553807428955,9.7651519346585012,8.7370981227864934,10.691538454486885,10.92745141973978,10.047582440763328,11.117390409410703,10.452915155477971,11.407367202031271,10.849930684419693,11.607141334893447,11.14078905454919,11.284247633420755,10.859791220984892,11.084556350602064,10.549877420524219,10.069834872635449
1971.0,10.420230934644293,10.928484339939819,11.233446133180294,11.125405958183702,10.543177051181928,10.755784990631135,10.097252823968915,9.3002231558459378,9.99056561529658,11.244183688897483,9.5936079577470679,8.3365252009827326,10.566496627784471,11.227899292426628,9.4857525387519672,10.634227837844174,9.9264360115665049,10.654211650496103,11.112555137393358,11.500021099052271,10.999619162407903,10.684583127761638,10.452969283299943,10.292439226760482,10.475098014496741,9.7804553525428801
1972.0,11.074779842054159,11.700245878298098,11.582044550849638,11.197248870596532,10.982633754900505,11.097065886583646,10.617022458445026,9.7371781382338192,9.4605942462840122,11.32213587668514,9.2969941011664972,8.928877507259255,10.599765764514846,11.394401752334185,10.071409535950052,11.400227653719382,10.406769839107568,11.215264611641269,11.212441711898386,11.335516749006686,11.259310805314506,11.284764653961535,10.622872524615318,11.265731768414748,10.849975412710103,10.081835295862625
1973.0,11.524672648957509,12.114157509332005,12.048735005816642,11.329641734719058,11.008961059334137,10.889007285844272,10.177908138806554,10.118812176453885,9.8606436765067365,11.49974789219082,10.203867642667323,9.4439477256346578,11.199941406411291,11.265966050611183,10.066746250626938,11.517162616935979,11.266861067806371,11.421852878655141,11.587495273937574,11.606916176365196,11.659531220068702,11.506360070005787,11.013322277376883,11.234535819192256,10.975073561071984,10.229507247873862
1974.0,11.658040499552307,12.48546054789751,11.859503186440532,12.096606266999574,11.143676688186943,11.208328965239058,11.215318531888451,10.448463123811617,10.480351403601311,11.599693083320602,10.295919881465398,9.886469619970601,11.458285908576137,11.822031673147942,10.16713340071648,12.034049011050698,11.243562035762146,11.731039699221519,11.775053562039247,11.342665116917605,11.61934308488571,11.842555835062759,11.386143347251021,11.623083393852248,10.999877316406888,11.006554308378403
1975.0,11.566117869393874,12.315380477754621,11.752658264907357,11.753809335979106,11.444214986333813,11.947264838237388,11.317312523247278,10.103977417068016,10.250389984869535,11.588214163999854,9.8877410268124475,9.1794971648253174,11.258394601958766,11.694457602442608,10.18577643265399,11.800650634732236,11.004333388018559,11.776288670458904,12.050044109914623,11.284999537557614,12.07899462207688,11.295135164922169,11.055771177909026,11.402438663824906,11.124852810923464,10.63322797350714
1976.0,12.011725630106756,12.357615086359202,12.174813872214713,12.168118929010976,11.652603289980796,11.75561621118316,11.218545085934149,10.141177810081187,10.22048764925124,12.066801884031655,9.6987544956496077,9.536654999039861,11.533469902918133,11.683321503874154,10.247429472307301,12.066764188247909,11.040282043914232,11.784333718684543,11.712542534560553,11.371117928212655,12.079755678811598,11.668808375612272,11.733386190980625,11.55544839628498,11.174730082708638,10.77702373449765
1977.0,11.7946283779638,12.205232705332218,11.583358517202734,11.514344601087537,10.999832361747755,11.992331447147041,11.155720266384431,10.122384169670775,10.750310977403268,11.899506640419006,10.171112154131249,9.4787265256844524,11.150025099493158,11.555462108359686,10.676421392144857,12.067268481112663,11.380957615452651,11.607343465920138,11.650132329744014,11.549729029136373,11.559751706255774,11.484102148400197,11.59678992951282,11.55554136161118,10.499681123800457,10.891860769421228
1978.0,11.690173796961474,12.134269215370498,11.120248913118381,11.18901881438971,10.869457271504341,12.327046353270601,11.657630153511366,10.055953044217173,10.560120391816028,12.47740375485786,10.151196683441821,9.7866481938812182,10.541780891149033,11.427395873468731,10.681094129670665,11.033788753123662,11.62139976349625,10.969292205837572,11.187432259773784,11.856609997926615,11.679655390755745,11.252890894332285,11.650121296732937,11.128568425149727,10.549681049430935,10.723183848691352
1979.0,12.665817866857328,12.90091231531197,11.734245676259919,12.149355708412697,12.082276114448458,12.717509646561442,11.6052176512167,10.400438618656398,11.100069069081078,13.14410726046072,10.382026246168568,10.093155375452604,11.700250915578005,12.038469777327169,10.714601004634689,11.467333193489139,11.98380372939063,11.892402676735305,11.387495273937777,12.806817671633395,11.440548896173929,11.709560343110914,11.982671168223982,11.510888620436415,11.899950765924588,11.019902929143957
1980.0,12.053257200522191,12.272324777370217,11.308148499226013,11.660754254097814,11.647461705241554,11.605923460843524,11.281645561727075,10.551871720146774,10.960426423817902,12.65539977656535,10.395060046410524,9.8289064074287218,11.333536742320366,11.633223939372119,10.557262271531096,10.733479688305893,11.314346193924674,11.423472275216858,11.38750787677038,12.556793068818873,11.780476843891218,11.298966053326753,11.842615260675771,11.097147544356631,11.574926334810687,11.201498410717349
1981.0,12.50719680247726,12.287053331421831,10.978845103790796,11.164419947119567,12.01746566190293,12.72166460155745,11.742690261899371,10.696420556210587,11.460278347270558,13.2106129119712,10.471120590239913,9.9787211387834311,11.816914755939298,12.405744287003902,11.052857225994714,10.850138111371908,12.126765854600254,11.93822213205215,12.25003150708201,13.571181301847613,12.039787530238304,10.762030366594427,12.457249373459593,11.073060430425699,11.49965643239323,11.719239883970721
