Year,Blackstone,Boston Harbor,Buzzards Bay,Cape Cod,Charles,Chicopee,Connecticut,Deerfield,Farmington,French,Housatonic,Hudson,Ipswich,Merrimack,Millers,Narragansett Bay & Mt. Hope Bay Shore,Nashua,North Coastal,Parker,Quinebaug,Shawsheen,South Coastal,SuAsCo,Taunton,Ten Mile,Westfield
1953.0,2.1031904764075242,8.5229693240994031,3.5229262657481346,3.470261152685961,4.9905341377336372,2.4219368339475897,3.4649552630853377,1.0587824338159419,1.5322548523545836,1.3810124536303363,1.5627382104132863,0.67857336976551885,5.6451268539704378,4.2390469215232693,1.9968900936930707,5.0889392245136484,2.5535737510263319,5.9107155586805469,5.1697633324579852,2.2590010465042201,6.3985101917754781,7.9664029248186345,3.6480876207013053,4.5249670168310354,4.6684710226207278,3.8348130607226594
1954.0,0.88028495332524892,3.3686061041761199,1.6374442611911513,2.0016864825433367,2.3684833834123014,1.5785658867884564,1.6280864607848022,--,--,1.0580942840323802,0.56972188710684835,--,2.094670652781943,2.0896459545343005,--,2.4424244419389356,2.0135322280059795,1.8881407626929356,2.5431017641440001,0.94572605343000826,3.1140107349789101,4.592596058793764,2.3283342270319767,2.1229191359781474,2.3171481176167461,2.1736348842097861
1955.0,3.425724141484134,7.1688850660968768,4.033228205217755,2.8111189811478368,6.6093955066200172,2.5618603351706395,2.3741054843608254,2.1840621754138811,1.1694614661673703,3.1763948743907133,0.73720875202571745,1.0627519261897673,5.1137619579645719,4.614541034515776,3.7499641279763218,5.9120957946361781,3.496794051880828,4.3011474553586391,5.8968510662204237,2.7776618750512507,6.9350862243735598,8.5107544206333614,5.2191519467573686,6.3117703870272397,6.3784454353274453,2.4999237104353744
1956.0,4.2965530665933063,7.5891964186956145,4.5571421866777486,2.4248083994945646,7.2651973692371472,2.8137927536658118,2.4362713160216791,2.1840621754138811,1.1694614661673703,4.2261990255024724,0.9708131263994485,1.0627519261897673,5.6074923297826347,4.6381678418926384,3.7499641279763218,6.3720246984392226,3.496794051880828,4.6645650770868476,6.9103384479902301,2.7776618750512507,7.1216353844530387,8.6884426770561962,6.1290399506536559,6.9245794640561202,7.2437342607087922,2.2482328936918496
1957.0,6.0533034672466899,10.606134100891714,4.4217317334749957,3.2669306911643798,9.4196402538738404,4.7770789632184645,2.5036767938535021,2.1840621754138811,1.1694614661673703,5.3538057425479151,1.0721824818634558,1.0627519261897673,7.4387668458720402,6.2116230302898314,3.7499641279763218,9.0028744637701923,3.496794051880828,6.1572496588540542,12.604349670373269,3.7382694693700653,9.4061442637020036,8.5858433276802817,7.858280812168088,9.8972573531960375,9.9453781636740022,2.3453376007802493
1958.0,6.0533034672466899,7.1307633910825281,4.4217317334749957,2.3429537956990436,9.4196402538738404,4.7770789632184645,2.5036767938535021,2.1840621754138811,1.1694614661673703,5.3538057425479151,1.0721824818634558,1.0627519261897673,7.4387668458720402,6.2116230302898314,3.7499641279763218,9.0028744637701923,3.496794051880828,6.1572496588540542,12.604349670373269,3.7382694693700653,9.4061442637020036,8.5858433276802817,7.858280812168088,9.8972573531960375,9.9453781636740022,2.3453376007802493
1959.0,11.062041705960789,9.3748719616616523,5.0351002346440001,2.867208240864854,17.607156167167297,4.7770789632184645,4.7687616573504688,2.1840621754138811,1.1694614661673703,9.5312966454657122,1.0721824818634558,1.0627519261897673,14.171035873512459,12.189226274460202,3.7499641279763218,14.304855362561842,4.9800558757556761,11.540167533355749,12.604349670373269,6.4415335182937348,18.398312692557511,10.388068739033447,13.891605105933543,16.822899509281424,16.893173894751794,2.0843299192912585
1960.0,1.3706064750794349,0.98272896128508258,0.26452153993769018,0.49500000476837158,--,--,--,--,--,--,--,--,--,--,--,--,0.52059154879014191,--,--,--,--,0.51090797191474435,0.55789913593032758,--,--,0.19798460602760315
1961.0,1.3706064750794349,0.98272896128508258,0.26452153993769018,0.49500000476837158,--,--,--,--,--,--,--,--,--,--,--,--,0.52059154879014191,--,--,--,--,0.51090797191474435,0.55789913593032758,--,--,0.19798460602760315
1962.0,3.3085931790231058,2.8890343457401619,2.9587380525137781,0.81432713784304323,5.8727453561374885,1.9511601708259281,2.5783860210209752,--,--,5.5074126697186223,0.017973633483052254,--,3.2633469573702101,2.4015580696781673,0.69082057337175995,8.9597075410219116,1.3366840999292919,3.5886329518413147,2.056515694839304,4.9565309129673061,7.4202110047697634,8.7975955851204741,3.0928335375017388,8.7105812152481086,7.8462508881326523,1.1371584489415585
1963.0,2.7529196426161593,4.0341061550900497,2.4442603401160929,1.1336542709177149,4.2402900314200824,1.9511601708259281,2.5783860210209752,--,--,5.5074126697186223,0.017973633483052254,--,2.1003960350968653,1.6697454879441676,0.69082057337175995,5.4849414962530272,1.3366840999292919,2.5971223252966609,1.3348068233481163,4.9565309129673061,5.3650375222882873,6.0046197109193526,2.9666621125634545,5.3673345548293865,5.5296926675040963,1.1371584489415585
1964.0,4.2366965548479474,6.382640894152436,4.1020319800577623,1.6429622058770945,7.2311972046699777,2.3309439470898399,2.0277884692486814,--,0.52781086111465347,5.6900876298638092,0.70557263144917159,0.90604712100179485,4.2063941369755815,2.4942711579396675,0.73748666084972181,8.1319825471419307,3.2126877440890396,4.2841073168173267,3.2336251164777425,5.0521523223718141,4.5889451801352363,7.3546493329308094,4.4401092309489485,6.359864246986997,7.193022250388748,2.058812375770672
